game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever
Elden Ring,RPG,2300+ Stunden sprechen für sich. Und es werden jeden Tag mehr. Get good and die trying.,True,2026-06-07 19:34:56,german,135236
Elden Ring,RPG,this is extremely replayable it has a very well done open world so it is somewhat challenging and also very entertaining to do since there are multiple O.P whepons also the spirit summons are extremely nice to distract bosses if you don't want them to fight you for a bit so genuinely think it is a great replayable game when going in for the first time so in my personal experiance 9.9/10,True,2026-06-07 14:57:43,english,135794
Elden Ring,RPG,"♥♥♥♥ u fromsoft, malenia is the worst boss to ever be created how about you learn from dark souls 3 on how to make a good boss like slave knight gael, a boss with actual readable AND dodgeable attacks. but NOOOOO lets make malenia who you literally cannot attack once before you get one shotted by waterfowl dance which is completely and utterly unavoidable. mind you i have beaten malenia twice so dont assume im some crying little kid complaining because he cant beat the boss. NO, i have suffered TWICE through that ♥♥♥♥♥ and not once have i enjoyed it",True,2026-06-07 11:52:07,english,27494
Elden Ring,RPG,"put off playing this for a while because i've never played any soulsborne games and i can be a very angry person, finally gave it a try and it has taken over my life. an absolute master piece, i am obsessed! everything about this game is so much fun! and i love how it doesn't hold your hand with anything at all, even the lore, you have to actually read item descriptions to understand certain things, and the exploration is so so so much fun!

i am so glad that i finally gave it a try.

also beat malenia, took me 48 attempts, but i finally did it!!",True,2026-06-06 07:49:17,english,7087
Elden Ring,RPG,"""Cuidado com velho maluco""

O pináculo da série Souls. Jogo incrível!

Mundo aberto gigantesco com muita coisa para achar e ampla variedade de inimigos e estilos de jogo, mesmo com um guia em mãos é fácil deixar alguma coisa pra trás. A dificuldade no geral é mais leniente que os outros jogos da série Souls, mas há uma ordem esperada de progressão ao longo das áreas do jogo, que se não for respeitada vai tornar a experiência mais traumática. Os gráficos não são incríveis, mas a ambientação é muito boa. A história como sempre é críptica e os fatos são coletados peça por peça em tudo que é lugar, e os finais são bem enxutos.

O jogo rendeu em torno de 150 horas na primeira partida, tentei explorar e coletar tudo ao máximo mas ainda deixei coisas pra trás. Você pode jogar novamente no NG+ para explorar outras builds e coletar o que não pegou antes, então a rejogabilidade é garantida.

Nota final: Seria fatiado como um peixe pela Malenia novamente / 10",True,2026-06-05 22:05:00,brazilian,9763
Elden Ring,RPG,Ce jeu est comme on pourrait le décrire excellent mais éxtremement chronophage ! Cela fait déja 3 mois que je suis dans ma chambre sans m'etre lavé et sans vie sociale ( mon entairement est prévue pour dans 1  semaines tellement je suis absent),True,2026-06-05 12:22:31,french,10207
Elden Ring,RPG,"Entiendo que el contenido de la [b][i]Tarnished Edition[/i][/b] es parte del lanzamiento del juego en switch 2, por lo que deberíamos agradecer que no sea exclusivo de ésta y llegue a consolas y PC, pero que tengamos que pagar por ello me parece surrealista y una mala señal sobre el futuro de FromSoftware. A esto le añadimos que el juego completo costará en esa consola 20€ menos que en Steam.

Si sólo fuera contenido cosmético para Torrentera pues vale, pero también introduce nuevas clases de inicio, armadura y armas.
Sí, serán sólo unos 3-4€, pero el problema no es el precio sino el mensaje que manda y el precedente que marca. Por muy barato que sea, no recompenséis con vuestro dinero lo que son simple y llanamente decisiones turbias que conforman prácticas anti-consumidor.

[h2]Solución:[/h2]

La gente que no pilló el dlc [b][i]Shadow of the Erdtree[/i][/b] podía conseguir objetos de éste si quien sí lo hizo los dropeaba en multijugador.
Al no checkear si posees el dlc para tener dichos objetos en el inventario, ésto permite obtenerlos gratuitamente con Cheat Engine y una tabla actualizada. Tan sólo esperad y [i]voilà[/i].",False,2026-06-05 03:42:35,spanish,25770
Elden Ring,RPG,"Good game, rage inducing bosses but the feeling after beating them is either bliss or annoyance.",True,2026-06-05 01:47:09,english,10266
Elden Ring,RPG,"Was soll ich nur Sagen ich bin Sprachlos... Zur Einführung ich habe noch nie ein Souls Game gespielt und dachte nie das mich eins so Begeistern würde wie Elden Ring. Es bietet eine großartige Story und es gibt dir die Freiheit die wunderschöne Welt von Elden Ring in vollen Genüssen zu Erkunden und nicht einen bestimmten Weg einzuschlagen die nur nach der Story geht. Elden Ring wurde von Aliens erschaffen die genauen Details, die Größe der Map inklusive DLC nimmt, man erst wahr wenn man sich alles ganz genau Angeschaut hat. Das beste Spiel das ich je Spielen durfte.",True,2026-06-04 23:04:28,german,15813
Elden Ring,RPG,"Elden Ring est mon tout premier Souls-like, et après avoir passé des dizaines d'heures dessus et approché de ma première fin, je comprends enfin pourquoi les jeux de FromSoftware sont autant appréciés.

La première chose qui m'a marqué est l'ambiance. Les musiques sont excellentes et accompagnent parfaitement l'exploration ainsi que les combats de boss. Visuellement, le jeu est magnifique, avec des paysages impressionnants qui donnent constamment envie de découvrir ce qui se cache derrière la prochaine colline ou dans le prochain donjon.

Côté gameplay, le jeu est exigeant mais extrêmement satisfaisant. Certains boss possèdent des patterns complexes qui demandent de l'observation, de la patience et de la persévérance. Chaque victoire procure un véritable sentiment d'accomplissement, ce qui rend l'aventure particulièrement addictive.

J'ai également été agréablement surpris par l'optimisation. Malgré l'immensité du monde ouvert, l'expérience est restée fluide et agréable pendant toute ma progression.

Le contenu est colossal : exploration, secrets, quêtes, boss optionnels, équipements, builds... Il y a toujours quelque chose à faire ou à découvrir. Même après avoir presque terminé le jeu, j'ai encore l'impression d'avoir raté une multitude de choses.

À tel point que j'envisage carrément de le platiner. Pour un premier Souls, c'est une expérience exceptionnelle qui m'a complètement convaincu. Elden Ring vaut largement son prix et m'a donné envie d'aller encore plus loin dans l'univers de FromSoftware en découvrant les jeux de la série Dark Souls ainsi que Sekiro.

Une aventure mémorable que je recommande sans hésiter. 👍",True,2026-06-03 20:18:31,french,6139
Elden Ring,RPG,圣树章节太垃圾，游戏制作者惰性太强，恶心玩家，隐性的逼迫玩家必须召唤才能打，这就是垃圾公司，这一章节的boss设定体验太差，贪钱节省资金的垃圾制作，让我感觉游戏公司在流程设定上缺乏足够的监督，让我倍感恶心。,False,2026-06-03 18:36:33,schinese,5740
Elden Ring,RPG,"Challenging, beautiful, vast, sad, funny, unfair, fascinating. 
These are all terms that came to mind in my playthrough of Elden Ring. At the time of writing I have not yet completed the DLC but I can wholeheartedly say that this is my favorite game of all time.

The game wants to be discovered and rediscovered, and with good reason. You never really feel like you're done in the Lands Between. Keep looking and you'll find a cave, a chest, an NPC or an item you didn't find last time you looked there.
I highly recommend going into this game with as little knowledge of the story and content as possible.

Truly phenomenal.",True,2026-06-01 21:39:02,english,7164
Elden Ring,RPG,"DLC dahil pcde 230 pste 400 saat boyunca adım adım gezdim. Ortam, keşif hissi ve manzaralar harika ama yönetim tam bir felaket. Her yer yıkık dökük, harabeler bakımsızlıktan tel tel dökülüyor, yollar köstebek yuvası gibi ve her köşe başında bir tarikat zindanı var. Saraylar lüks içinde yüzerken, kalelerdeki askerlerin maaşları herhalde aylardır ödenmiyor; adamlar o kadar aç ve gergin ki selam veriyorsun kılıç çekiyorlar, yoldan geçiyorsun ejderha alev üflüyor.

Yine de bu liyakatsiz düzende adım adım güçlenip, tüm bu agresif esnafı ve yolsuzluğa batmış Başkan'ları sıraya dizmek muazzam tatmin edici. Ruh sağlığımı burada bıraktım ama değdi, 10/10 başyapıt.

ilk tanışılan günde sabah 5 e kadar yapılan konuşma kadar güzel...",True,2026-06-01 10:29:54,turkish,23685
Elden Ring,RPG,"This game was very fun. The story was engaging to me and I really enjoyed the combat. The combat can certainly be brutal at times, but it's manageable. Overall, it's a great game and I'd recommend it.",True,2026-06-01 07:56:24,english,8030
Elden Ring,RPG,"absolute cinema. if you havent played this game, youre not a gamer and havent played a real game. just buy it already",True,2026-06-01 05:02:22,english,6081
Elden Ring,RPG,"great game so far, very beautiful world, good sfx. great bosses, might need some discipline to beat them, but when you beat one, it feels great, and it makes you want more. very many options in playstyle, same with how you follow the storyline, big map to explore.",True,2026-05-31 21:32:29,dutch,3179
Elden Ring,RPG,"Legendary game. A masterpiece of a singleplayer game, with a bit of co-op and pvp thrown in there too.

The only real critique I personally have, is that the game is not playable at above 60 fps. I feel like today that is an actual issue, as most people with good PCs are playing games at 120+ fps and it is a big difference in smoothness and visual quality imo. 

Nevertheless, I used Lossless Scaling app to activate framegen and can play it at 120 fps that way, it works perfectly. After you have played the game once, I also highly recommend a remake mod called Elden Ring Reforged. It makes the experience better and is very easy to install. 

This game is a 10/10.",True,2026-05-31 07:31:40,english,75373
Elden Ring,RPG,Game brings me back to childhood when my parents used to beat me black and blue. this game is torture on the soul and i love it.... thanks fromsoft,True,2026-05-31 06:12:59,english,2944
Elden Ring,RPG,"Juego Maravilloso 100/10 una obra de arte y el peak del gaming, Miyazaki te amo and MAY CHAOS TAKE THE WORLD",True,2026-05-31 02:30:43,english,5079
Elden Ring,RPG,"PS5版の方はDLCをクリアしました。
今回はPCで遊んでますがフレームレートが安定してて遊びやすかったです.
※自分のパソコンのスペックは詳しく分かんないのです.
※なんとかウルトラ??265KFとRTX5070.
やたら死ぬので難しいです.時間に余裕がある人向けだと思います..",True,2026-05-30 03:04:32,japanese,1236
Elden Ring,RPG,"You burn trees, very fun game, same in the dlc you just burn trees.",True,2026-05-30 02:50:06,english,10754
Elden Ring,RPG,"bel game,inizio difficile se non sai dove andare ma appena trovi 2 armi e una evocazione sei apposto consiglio le prime 10 orette di farmare e livellarsi e di giocare il gioco con calma",True,2026-05-29 21:27:16,italian,961
Elden Ring,RPG,"Un juego impresionante! No tengo palabras para expresar las distintas emociones que provocó su entorno, créeme muchacho, cómpralo!",True,2026-05-29 18:20:55,spanish,72961
Elden Ring,RPG,"Muito bom, se estiver muito dificil vá fazer algo em outra parte do mapa e volte mais forte. 10/10
Rodou muito bem.",True,2026-05-25 23:23:01,brazilian,5345
Elden Ring,RPG,"本體+DLC 1周目 地圖盡可能全探 240小時
很滿足",True,2026-05-24 18:18:41,tchinese,14467
Elden Ring,RPG,spent like half my lifespan fighting tht stupid fat dude n malenia n i hated the final boss. lwk a rlly good game tho highly recomed,True,2026-05-23 09:46:25,english,6189
Elden Ring,RPG,瑰丽诡谲的美术塑造、神乎其神的箱庭设计、精巧绝伦的战斗构筑与数值设计、宏大史诗的世界观，这个游戏除了容易让人打破防外几乎没有缺点。年度游戏实至名归。,True,2026-05-23 01:48:35,schinese,5770
Elden Ring,RPG,"Vyke and Blaidd got me into this game, their stories cut so deep and related so hard and now I have had some of the most exciting and blood-flowing experiences from defeating Morgitt for the first time and eventually defeating Renna and the bloody tree sentinels... It's a beautiful game both in visuals, gameplay and story. Though you will have to look deeper for it.",True,2026-05-23 00:21:00,english,2596
Elden Ring,RPG,"Used a gigantic finger to kill a god, helped a girl breed with a dead guy and plunged the world in madness for fun.
10/10 would do it again",True,2026-05-20 18:19:06,english,15333
Elden Ring,RPG,"I have over 1500 hours across all platforms, mostly on XBOX (I transitioned to PC quite recently, thus the 52 hour playtime at the time I post this review). ELDEN RING is seriously the best game ever made.

Please dear god spend the $50 on this game. Best decision I've ever made.

All hail lord Miyazaki.",True,2026-05-20 00:35:29,english,5062
Elden Ring,RPG,"Elden Ring is a hauntingly magnificent odyssey that masterfully intertwines brutal combat, enigmatic storytelling, and awe-inspiring world design into an unforgettable gaming experience",True,2026-05-17 21:12:02,english,12358
Elden Ring,RPG,"J'avoue c'est pas le bonheur moi je vivais d'amour aujourd'hui je n'ai plus l'âme soeur j'écouteee ma douleur et le silence et lourd les secondes sont des heures
Bonne chance avec Christophe au début
Si tu aimes souffrir 20/20",True,2026-05-17 18:00:11,french,909
Elden Ring,RPG,"A visual and gameplay masterpiece. After a 110+ hour main story, I want to play the game over again just to try different builds.",True,2026-05-17 03:23:55,english,7793
Elden Ring,RPG,Game is amazing. Only thing it can be improved in is an actual multiplayer mode. But currently solved with mods.,True,2026-05-17 00:00:47,english,3839
Elden Ring,RPG,This is one of those must-play games. I've started playing it long after I've beaten the game and the world building in this game is insane. I come across new things I've never looted or seen before every day and it's just so nice to have that in a game. If you've been thinking about getting this game I just highly recommend you buy it.,True,2026-05-16 22:31:57,dutch,11677
Elden Ring,RPG,"Before Elden Ring, I had never played a soulslike game. Now, after 59 hours in my first real playthrough, I finished the game. First thing I’ll say: the hype was deserved. The game is well made and my journey through [i]The Lands Between[/i]  a TON of fun. The difficulty did not hold me back at all, thanks to the generous help the game gives to the player. Are you a gamer and do you think Elden Ring will be too difficult for you? Don’t worry, just get the game. It’ll be fine.

Bullet points first, then my full spoiler-free review.

- Graphics: 8.5/10
- Exploration: 10/10
- Combat: 9/10
- Bosses: 9/10
- Audio: 9/10
- Story: 8/10
- Fun: ~9/10
- Difficulty: tough but doable

I know everyone always hypes up Elden Ring’s bosses and combat, and while they were incredibly good indeed, my personal highlight of the game was its exploration. There are so many unique areas in the game, and exploring them never feels dull: there’s LOOT everywhere, there’re QUESTS everywhere, there are DUNGEONS everywhere. The whole world is just so meticulously filled with details and things to do, that I just never got bored. My personal favorite area HAS to be [spoiler] Liurnia (duh)… Unfathomably fun. I was obsessed. [/spoiler]

My favorite part of the game is honestly just that the gameplay loop is so fun. It’s just a constant change between exploring, fighting and questing; it never gets boring. The messages people leave behind are also very fun: many of them are very funny or incredibly useful. I’d have missed so many secrets if it weren’t for messages leading me to them… It’s a wonderful replacement of using google to find your way around in the game.

The story and worldbuilding just add onto the pure EPICNESS of Elden Ring. I truly felt like a dark fantasy hero in a broken world. And the way everything matches up, everything works together towards the narrative; it’s just fantastic. 

The world itself is beautiful, we know that already, but also just incredibly BOMBASTIC and OVERWHELMING. It’s honestly a good example of the feeling of the Sublime; certain areas and places are just beyond magnificent, are just awe-inspiring on so many levels, and just so ♥♥♥♥♥♥♥ gigantic. Oftentimes I wanted to go take a screenshot of some landscape but everything is just so ♥♥♥♥♥♥♥ big so the screenshots never truly do the game justice. 

And now: the difficulty. The bosses are definitely hard, but thanks to the many tools the game gives you, I could beat almost every boss with less than 15 tries, often averaging 3-5 tries. And that’s not because I’m an experienced soulslike or competitive player; it’s thanks to the buffs and the loadouts you can get & thanks to the summons of the game. Otherwise I would’ve probably quit the game way before finishing it. Long live [spoiler] Moonveil & Skeleton Soldiers :)! [/spoiler]

Last few notes;
-	59 hours
-	32 achievements
-	Level 150
-	16 march – 16 may
-	Half on Steam Deck/half on PC
-	[spoiler]Ranni, Millicent, Kalé, Hewg, Roderika, Rogier, Blaidd [/spoiler] = MY GOATS
-	Fav bosses: [spoiler]Rykard, Elden Beast, Mohg, Godrick, Agheel, Godfrey[/spoiler]
-	Hated bosses: [spoiler]Deathbird, Baleful Shadow, Melania[/spoiler]
-	Hardest shardbearers: [spoiler]Melania (46), Mohg (20), Elden Beast (15)[/spoiler]
-	Easiest shardbearers: [spoiler]Renalla (1), Margit (2), Godrick (3)[/spoiler]",True,2026-05-16 21:23:45,english,4497
Elden Ring,RPG,宫崎英高小时候刚出生喊了一声爸爸，结果他母亲的支线断掉了，从此宫崎英高再也没有见过他的妈妈。宫崎英高小时候写作业写着写着睡着了，被尿憋醒后发现作业刷新了，顾不了那么多，转身去了厕所，结果发现厕所门不能从这一侧打开，没有办法他只能翻窗户，结果翻窗户的时候被旁边的树枝扫到了地上的洞里。宫崎英高从洞里出来发现要翻过三座山，趟过两条河，穿过一片丛林再走进一个乌漆嘛黑的隧道里跑上8公里才能用望远镜看到自己家的屋顶。宫崎英高想要就地解决但是发现必须触摸马桶盖儿才能上厕所。宫崎英高最后终于翻进了厕所，结果厕所天花板上躲着5只石像小怪，历经千辛万苦，他终于可以上厕所了，结果发现马桶会喷火。宫崎英高动静太大引来他爸爸的不满，他的爸爸拿出七匹狼快慢抽，宫崎英高只能来回翻滚，但是他爸会读指令，等宫崎英高翻滚完的那一瞬间，上去就是一皮带三连击。宫崎英高想要逃回自己的房间，结果发现自己必须要在八个弓箭手的围攻下点燃八盏灯才能返回房的门口，宫崎英高终于回到了房门口，结果发现门不能从这一侧打开，他只能又翻起窗户，然后又被同一个树枝甩进了同一个洞里,True,2026-05-16 13:17:44,schinese,5542
Elden Ring,RPG,"Malenia me pegó tan fuerte que corto toda la luz de mi edificio.



(Probablemente no estén relacionados, pero me gusta pensar que si)",True,2026-05-16 08:47:39,spanish,16085
Elden Ring,RPG,Elden Ring deserved game of the year. It has terrible gameplay features and the only good part it loathsome dung eater. He makes up for all the horrible moments in this game and I spend 300 of my hours in this game gooning to his beautiful body.,True,2026-05-15 23:53:13,english,20211
Elden Ring,RPG,落叶捎来讯息，在雾的彼端，褪色者当上了艾尔登之王......几年前就听闻法环大名，玩了半年陆陆续续通关了，绝对是新手入坑魂游最好的选择，,True,2026-05-15 05:05:30,schinese,12680
Elden Ring,RPG,"Elden Ring》真的属于那种“又折磨人又停不下来”的游戏。刚开始玩的时候，你可能会被Boss两刀砍死，然后开始怀疑人生，但等你终于打赢的时候，那个爽感是真的上头。人类可能天生就喜欢受苦，不然这游戏也不会这么火。

游戏的开放世界特别大，而且不是那种无聊的大。你随便乱逛都有可能发现隐藏地牢、奇怪NPC，或者突然冒出来一个比房子还大的怪物狠狠干你一顿。整个探索过程特别有惊喜感。

战斗系统还是 FromSoftware 那种经典高难度风格，操作需要反应和耐心，但每次成功闪避、反杀Boss的时候都特别有成就感。你还能玩不同流派，拿大剑莽、玩魔法远程轰炸，或者当个阴间刺客，都挺有意思。

画面和音乐也很顶，尤其是Boss战的时候，音乐一响直接压迫感拉满。有些场景甚至帅到你会停下来截图，虽然下一秒可能就被怪偷袭打死。开发者对玩家显然没什么怜悯心。

不过这游戏也不是人人都能接受。如果你不喜欢高难度，或者没耐心一直死了重来，那玩起来可能会很坐牢。但如果你能接受挑战，那《Elden Ring》绝对是一款能让人沉迷很久的神作。",True,2026-05-15 00:51:36,schinese,979
Elden Ring,RPG,"Как бы я не бомбил на элден из-за сложности и пустого открытого мира, но с*ка, какая же эта афигенная игра.
Раньше считал ее вовсе шлаком, и во время прохождения тоже, но после второго босса (годрик) я понял, что эта игра - шедевр.
Игра по большей части отличается от своих предвестников (трилогия дс) из-за опен ворлда, и что ты можешь на время скипнуть босса и в любой момент с ним сразиться. Многие считают это минусом, некоторые вовсе считают это казуальным, но по мне это не так.
Начну наверно с плюсов игры. В этой игре прекрасно абсолютно все; 
сюжет, который вполне себе интересный, в целом весь лор который прописан до мелочей, лвл дизайн локаций, сайд квесты нпс (мой самый любимый с миллисентой, данг итером и с ренной), система прокачки, разнообразия пушек, талисманов и прочей фигни, кастомизация перса, боссы (не учитывается те которые в дандже) и всякая всячина. 
атмосфера у этой игры присутствует, веет неким вайбом берсерка (хотя в целом, элден буквально экранизация берсерка).
я так давно не получал таких эмцоий как от элден ринг, и я даже не жалею что потратил 2к на стим версию, потому что в игре буквально дофига контента которые в общей сложности займет 100+ часов. Сам я наиграл 120+ часов (70 на пиратке, 50 на лицухе) и то не до конца облутал весь мир. 
Из минусов я могу перечислить только пустой опен ворлд и однотипные крипы, на этом все. 
Повторюсь, настоятельно рекомендую к покупке. Эта игра однозначно заслужила игру года, т.к буквально лучший соулслайк эвер, в котором прекрасно абсолютно все.
Моя оценка 10/10. Шедевр от Миядзаки.",True,2026-05-14 12:22:13,english,10956
Elden Ring,RPG,"---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☑ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☑ Very good
☐ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☑ Good
☐ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☐ Kids
☐ Teens
☑ Adults
☐ Grandma

---{ PC Requirements }---
☐ Check if you can run paint
☐ Potato
☐ Decent
☑ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Game Size }---
☐ Floppy Disk
☐ Old Fashioned
☑ Workable
☐ Big
☐ Will eat 15% of your 1TB hard drive
☐ You will want an entire hard drive to hold it
☐ You will need to invest in a black hole to hold all the data

---{ Difficulty }---
☐ Just press 'W'
☐ Easy
☐ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☑ Dark Souls

---{ Grind }---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☑ Isn't necessary to progress
☐ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☐ No Story
☐ Some lore
☐ Average
☐ Good
☑ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☑ Average (if skipped Malnia)
☑ Long (if not skipped Malenia)
☐ To infinity and beyond

---{ Price }---
☐ It's free!
☑ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☑ Never heard of
☐ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☐ 8
☑ 9
☐ 10

In Souls we trust.",True,2026-05-14 03:26:55,polish,5225
Elden Ring,RPG,"Really enjoyed playing the game. Ended up focusing mainly on DLC, then went back to the main game. Completed first ending for age of the stars, then went back to watch it all burn.",True,2026-05-13 12:02:15,english,25280
Elden Ring,RPG,"This review is more about a very positive impression than a game description. Not necessarily meaningful if you don't know Dark Souls games.

I love the Dark Souls games but I always got stuck at some point with about 3 possible enemies that I couldn't defeat even with reading tips. These games are hard and I guess I'm not good at this.

However, when I saw Elden Ring at a sale I was on the fence but boredom won and I didn't regret it at all. I find it so much better with the much more open world approach. If I get stuck somewhere I go back to easier places. There are so many secrets and hidden things that it's impossible to find all of them at the first or even second go through. Or I sneak around in much harder areas hoping to find better equipment without fighting (and dying).

Another aspect I really like are that you can summon ghosts that fight for you. Even if you are not good at fighting with hectic key presses, studying enemy moves and creating an effective build (all of that applies to me), over time you can upgrade your ghosts and at some point they can defeat bosses for you.

You might wonder why I like playing this if I'm so bad at this. It's the ambience, visuals and strange beings you meet. There is a really beautiful and strange world to explore. I absolutely don't mind revisiting areas  in this game if I'm (or my ghost) to weak to continue. I just enjoying playing it.",True,2026-05-12 23:39:00,english,15592
Elden Ring,RPG,"Great game,  great story, and easy gameplay. Must play for everyone!",True,2026-05-11 17:21:11,english,6635
Elden Ring,RPG,"8/10 (на самом деле во время прохождения большей части игры я получал настолько огромное от нее удовольствие, что я думал, что это будет одна из любимейших моих игр. И открытый мир интересный (даже с учетом повторок) и боссы занимательные и локации порой просто захватывают дух. Но чем ближе я был к финалу, тем тускнее становились мои чувства. Мувсет боссов начал изобиловать тонной ваншотов и грабатак, локации особо ничем не выделялись и скорее душили, чем развлекали, и вишенкой на торте стали два босса, а именно финальный и Маления, которые высосали из меня всю душу в неприятном смысле слова. Да они сложные, да их убивать было долго и муторно, но самое печальное, после битвы не было катарсиса, была только истощенность. В общем игра стоит того, чтобы ее попробовать и 95% времени я был рад покупке, но финальные этапы конечно изрядно подпортили мне итоговое ощущение)

P.S. ДЛС 2/10 (умудриться сделать все минусы игры еще хуже и вообще не проделать работу над ошибками, это надо еще уметь. Просто душное дополнение, которое высасывает силы и не приносит удовольствия)",True,2026-05-11 07:00:36,russian,4523
Elden Ring,RPG,感觉不如原神，还是原神牛逼，原神遥遥领先,True,2026-05-10 08:49:32,schinese,3057
Elden Ring,RPG,"First game i ever got all achievements, played this so much i cant anymore.
One of the best games From software ever made.",True,2026-05-10 08:26:55,dutch,59828
Elden Ring,RPG,"Big World
Nice Gameplay
Poisonous swamps
Blue Waifu
Poisonous swamps
Crabs and Lobsters the size of a house which can desintegrate you
and,,,,, ah yes a Hippo
Pretty good game  can only recommend xD",True,2026-05-09 15:53:12,english,18004
Elden Ring,RPG,"One of the best games i've ever played, i played the first run alone, explored a lot and loved the bosses. 
Then i played with a friend, we did all the endings and everything we could, game is so fun. Would recommend 10/10",True,2026-05-09 09:56:32,italian,9552
Elden Ring,RPG,"I wish I could forget everything and play this game again with fresh eyes.

In 25 years of gaming, I have encountered nothing like it. The game gripped me the moment I stepped into the world - a landscape that is grand, mysterious, and entirely free to explore. 
It refuses to hold your hand. 

I vividly remember my first major boss battle in Stormveil Keep with Margit taking over 30 attempts (later I learned this was entirely optional but recommended). There were many a rage-quit night before the eventual victory...and when he finally fell, the adrenaline and dopamine hit was unlike anything else. I was immediately hooked into the cycle.

60+ hours later, the scale of the world and the technical achievement remain staggering. From the highest peaks to the expansive underworld, the world is packed with puzzles, hidden treasures and unmarked quests. Nothing feels repetitive; no two encounters play out the same way. 

While I’ve stayed strictly in single-player and avoided the save-file corruption issues or invasion fiascos reported by others, my experience has been seamless. However, be aware that these are ongoing issues which I'm not sure are being resolved.

In brief, Elden Ring is a masterpiece of world-building. Developers are already taking notes on how to craft an adventure this immersive, and they should - this game sets a gold standard.",True,2026-05-09 02:53:50,english,4905
Elden Ring,RPG,"Прекрасная игра. Столько часов жопной боли никогда не испытаешь. Самые вкусные прохождения боссов по 50 раз, и с каждым разом не понимаешь ""а как"".",True,2026-06-04 19:08:37,russian,8035
Elden Ring,RPG,"oba que jogo legal eu amo elden ring mas queria a opção de não matar a melina queimada na forja dos gigantes e queria na verdade ter uma vida feliz com dois filhos e um cachorro um edredom, um filme bom no frio de agosto e não destruir completamente as terras intermédias eu gosto de elden ring <3",True,2026-06-07 06:24:49,brazilian,8292
Elden Ring,RPG,"Este é um jogo verdadeiramente incrível, apreciei do começo ao fim e explorei cada área que encontrava. Algumas pessoas reclamam da dificuldade, mas, sem dúvida, é o melhor souls para quem está começando; foi o meu primeiro.

Peguei 57horas de gameplay e Platinei ele em 1 Run

Dificuldade da platina 2/10 é bem de boa a platina é só ir jogando que você vai pegando os troféus (Não precisa da DLC shadow of the erdtree para a platina).",True,2026-06-06 22:59:20,brazilian,3394
Elden Ring,RPG,"For this being my first souls-like game that I've put time in. I can confidentally say that this has become one of my favourite games. 
1a. The game atmosphere is beautiful, the creatures are so unique in thier own ways and it helps make the game more lively. This also includes main bosses, mini bosses and random hard enemies you encounter.
1b. The different regions you come across is so cool to me. The different affects that might occur as well as the different enemies that are specific to each region.
2. I enjoy the basically free reign running round of an open map, this gives me stuff to explore which is one of my favourite things about open world games and being able to enjoy this while in Elden Ring is so nice. 
3. I've only got 1 boss done; Margit. Yes it was difficult at first, but having a good understanding of movements and attacks really help you get through the boss entirely.

The only issue that I've come across and it might be just me since I'm new to souls-like games is not having that option to see objectives or tasks you are doing. I know listening to the dialoge is supposed to help guide you, and I try my best to sit and listen/read, but it's difficult to have an understanding at some points with where I need to go.

Overall for my first time playing and having 11.8 hours put into it I'll 100% give it a solid 9/10",True,2026-05-31 19:01:00,english,878
Elden Ring,RPG,"第一次玩没有玩下去，觉得好空旷不知道干什么后面游戏荒了再回来玩找到了这个游戏的节奏
自己给自己标点给自己任务然后这样不停的舔地图还是非常有趣的感受到了量大管饱good",True,2026-05-09 12:20:10,schinese,4792
