game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever
Age of Empires IV,Strateji,"Age of Empires 4 is an RTS game that has two pillars at its core: competitive PvP and presentation.

Now that doesn’t mean that its single player isn’t good, it’s just that after putting many hours into this game you get the sense that it was made from the ground up with multiplayer as its focus. Be it how the civs play differently enough, how the map resources/exploration and the rock-paper-scissors gameplay of classic AoE is done to interact asymmetrically, unit balance, win conditions etc. And then you factor in the presentation of the civs, how each one has its own architecture and unit skins without sacrificing readability (a really hard thing to do btw), how many voice lines a unit has, and how the music that is unique for every civ that also changes depending on the Age mechanic or if you are in combat or not. This game has so many good things going for it, it’s absurd that they spared no expense and it shows.

That awesome presentation also trickles down to the single player campaign as after each mission you get documentaries about different things like how castles were made or what crossbow or horse breed did the Mongols use. They have insane quality and probably cost a fortune but are very much appreciated. Unfortunately the mission themselves while good enough to play are a tad bit forgettable as they lack character focus and they too play out as documentaries (which is boring in a way). I suspect that the campaign was used to introduce the player to mechanics and to generally show off the game and that’s a good thing, but you can definitely do that while offering something like the Fountain of Youth in AoE III. 20 years later I still remember it due to good characterization and voice acting even if it had a B movie plotline. So in the end the campaign is serviceable, which is good enough for AoE 4 as it caters mainly to multiplayer.

A none issue I have with this game is that water battles feel bland (and goofy looking) lacking the fluidity of land combat, but you can ban out water maps anyway. Also I feel like performance is lacking as I seem to have to restart the game after an hour or so or the game menu will feel unresponsive probably due to memory leak. Another issue is that 1/20 games will crash to desktop without even having a way to reconnect to the game so be prepared for loss of time and progress (which matters a lot!) along with rank (if that even matters to you) and of course, the game struggles a bit to run when unit count gets rather big - BUT I play on a laptop and the game DOES require a 3.6ghz processor so be mindful of that. Lastly ladder games are filled with cheaters. In the 3 months that I tried my hand on multiplayer I've been blatantly maphacked on, I've had people bug abusing spawning 30 units in a second and also had my civ pick swapped in selection (to a DLC civ that I hadn't purchased so that was funny). And lately the servers seem to be down half the time. But hey, name a multiplayer game without issues and honestly while my ladder experience was middling, I acknowledge that the devs do seem to try and fix things - like banning cheaters or patching abusable bugs - but are rather slow. Your milage may vary.

Even with all that I still recommending it though, as I believe the core of this game is just too good to pass up. The DLC also offer more single player (and the new one has characterization), more maps and civs and in general the developers move to the right direction with their releases. If you are interested in an RTS with incredible potential that also feels like a modern classic definitely try playing Age of Empires 4.",True,2026-05-12 12:01:19,english,25545
Age of Empires IV,Strateji,祖传代码越优化越垃圾，动不动局内闪退，各种卡顿。DLC是越做越垃圾的，价格是越卖越贵的,False,2026-05-15 15:10:56,schinese,75228
Age of Empires IV,Strateji,"真垃圾！更新完了之后，之前的自定义战役存档还不能用了！
另外，为啥我直接从第四时代开始，朝代再也没法变化了。策划脑袋被驴踢了是吧？",False,2026-05-14 10:29:34,schinese,1514
Age of Empires IV,Strateji,"Viel zu teure DLCs. Das Spiel ruckelt auf meinem nagelneuen PC mit RTX 5060 und 32 GB Arbeitsspeicher.  Für mich unspielbar und maßlos überteuert. Und es ist sicher nicht meine Aufgabe als Nutzer das Problem selbst zu lösen.  Wenn ich ein neues Auto kaufe ist auch der Hersteller dafür verantwortlich, das es mängelfrei ist und nicht der Fahrer.",False,2026-06-03 12:19:00,german,3179
Age of Empires IV,Strateji,单排匹组排，黄金匹征服，把把抓壮丁。没人玩了就这么排是吧,False,2026-06-04 07:01:58,schinese,11143
Age of Empires IV,Strateji,傻逼游戏，更新排名根本进不去还扣分,False,2026-06-02 14:18:13,schinese,9209
Age of Empires IV,Strateji,"更新完是真的烂啊，我就连了个手柄就强制进入了主机模式，而且没办法继续和PC联机。
现在彻底没法玩了。",False,2026-06-02 14:09:05,schinese,16942
Age of Empires IV,Strateji,"Después de 5 años no han sido capaces de sacar a los españoles, la civilización que dominó el mundo en su tiempo.",False,2026-06-08 14:11:47,spanish,52394
Age of Empires IV,Strateji,"questo gioco mi è piaciuto moltissimo e mi è piaciuto molto il fatto che si può giocare anche con gli amici. I popoli sono molto interessanti e divertenti da usare, tuttavia molti giocatori prepotenti si arrabbiano con i propri alleati in chat che magari stanno facendo la loro prima partita, o avvolte capita che i propri alleati abbandonano svantaggiando gli altri giocatori. Comunque lo consiglio a tutti i giocatori alla quale piacciono i giochi di strategia",True,2026-06-08 08:42:23,italian,26879
Age of Empires IV,Strateji,"While it's no Age 2, it lives up to the Age of Empires name in my books. Worth playing, maybe wait for sales for the DLC. Crucible mode is a nice hold-out mode.
2 > AoM > 4 > 1 > 3.",True,2026-06-08 03:09:07,english,10294
Age of Empires IV,Strateji,"Prefiero AoE III, no me gusta la manera de animar ni la estetica de este durante la campaña, las historias me parecen meh podrian estar mejor contadas y pasar de una estetica realista a una de caricatura del juego rompe mucho la expectativa o inmersion, 

Me enamore de las campañas del age 3, y la mecanica de las cartas de la metropoli era algo a lo que estaba muy acostumbrado, recuerdo pasar ratos pensando en como hacer la mejor baraja, en diseñar varias para estar preparado segun el mapa, o tal vez contrincantes, me apena no tener esa dimensión extra, lo compre queriendo jugar más campañas despues de haber rejugado el 3 y rendirme del 2 (2013) por que los graficos no ayudan mucho ajaja, además de ser bastante mas lento a mi parecer que el 3? 

Aun asi acabe la mayoria de las campañas (no dlcs), creo me falta solo la ultima mision de 3 campañas pero perdi el interes en acabarlo, quiza lo haga en un tiempo muerto, pero sinceramente no me engancho y me saltaba las cinemáticas de lo poco que me importaba, 5/10, jugable, no al nivel de sus antecesores, no me he metido al multijugador asi que no tengo nada que opinar en ese aspecto, oh y las misiones de maestria esperaria que pudieras ir completandolas simultaneamente, es algo ridiculo que solo puedas progresar en los objetivos del nivel en el que estas, ej. jugue contra la ia para ver si me daban un escudo o algo y hice un objetivo (cazar con los rus o recolectar madera, no recuerdo) y gane la partida (que son 2 objetivos distintos) y solo me completo uno y el otro tuve que jugar de nuevo para progresar, mucho grindeo tener que hacerlos 1 a 1 sobre todo considerando que los siguientes niveles van siendo mas exigentes",False,2026-06-08 03:03:45,spanish,1965
Age of Empires IV,Strateji,"Você compra o jogo, mas é só uma demo, depois você tem que comprar mais R$ 200 reais de DLC, tem mais conteúdo pago do que o jogo base, empresa mercenária. Fora isso o jogo é bom",False,2026-06-07 21:07:54,brazilian,3462
Age of Empires IV,Strateji,"This game dlcs are WAY to expensive for content granted. 

Game is too fast for a rts game.",False,2026-06-07 20:42:02,spanish,1906
Age of Empires IV,Strateji,"Great game, my favorite out of the series. I'm DLC is still coming out for it.",True,2026-06-07 19:20:17,english,22968
Age of Empires IV,Strateji,"N'ayant jamais joué à un RTS, Age Of Empire était un nom que j'ai entendu 1000 fois étant petit. Je n'avais jamais osé m'y essayer : quelle erreur!",True,2026-06-07 17:36:12,french,3169
Age of Empires IV,Strateji,"This game is all about History , The story was well narrated and the game play is beautiful, played this for the first time recommend it for sure!.",True,2026-06-07 15:15:33,english,272
Age of Empires IV,Strateji,"Tolles Game für alle, die auf Strategiespiele stehen. Allerdings kommt es mir so vor als wäre seit einem der letzten Updates der Schwierigkeitsgrad ""mittel"" etwas schwieriger geworden. Ansonsten top und würde ich immer wieder kaufen.",True,2026-06-07 14:35:35,german,7587
Age of Empires IV,Strateji,"Just bought the game a month ago, used to be able to play on rog ally with desktop mode now after the update it forces me to play handheld mode which limits the game to 4 person maps. Also the new UI sucks, its the handheld device one. I’m not playing it till the devs do something about this, also a lot of people are complaining about this, update it and make it better or give our money back!",False,2026-06-07 10:47:57,english,5933
Age of Empires IV,Strateji,"DLCがなくても楽しめるいいゲーム
セールでかなり安く買えるので気になったらやってみてほしい",True,2026-06-07 10:38:43,japanese,2142
Age of Empires IV,Strateji,"I was very sceptical at first, knowing that this game wasn't developed by the legendary Ensemble Studios, but I have to admit that Age of Empires IV has won me over. It is a fantastic RTS, playing and exploring it made me feel the same way I did when I first got my hands on AoE2 as a kid. The game feels balanced, fun and challenging. Each civ is unique and the historical accuracy and additional content are an added bonus for all the history nerds out there. Great game, hats off to Relic who managed to capture the 'Age of' series feel and took it to another level.",True,2026-06-07 07:55:48,english,6584
Age of Empires IV,Strateji,"Yes it is very fun and addictive to play, can never get bored of this game",True,2026-06-07 05:26:23,english,1350
Age of Empires IV,Strateji,"Good game, like AOE 2. But relies too much on DLCs to feel like a complete game.",True,2026-06-07 05:17:39,english,550
Age of Empires IV,Strateji,打开游戏就崩溃，按几下界面就崩溃，到底是啥问题啊.........,False,2026-06-07 03:17:42,schinese,120
Age of Empires IV,Strateji,"Bon jeux je le recommanderai une fois la ranked équilibré, jouer avec des potes Argent contre Plat/Diamond qui ont 800H de temps de jeux de plus, je ne comprend pas comment c'est possible",False,2026-06-06 23:30:22,french,5323
Age of Empires IV,Strateji,"""Due to a recent update, saved game isn't available"" ...seriously....seriously...SERIUSLY",False,2026-06-06 23:14:25,english,693
Age of Empires IV,Strateji,"I've been an AOE2 and AOM fan for over twenty years and never really got into this ones mechanics. However, I gave it another chance and I have to say it's growing a lot on me. The campaigns are incredibly well made and the added documentaries are truly amazing. The gameplay is very smooth, every faction feels unique and the visual look great. The only thing I believe is not as good as the rest of the game are the derivate factions. I respect that the team tried doing something new but I think that getting fewer factions than AOE 2 but more unique ones would be better for this installment. Instead of adding more derivate factions add fewer unique factions like Castilla-Aragon, Aztecs and/or Mayans, some Italian states or more African states.",True,2026-06-06 22:16:07,english,1562
Age of Empires IV,Strateji,"Only 20 hours in but I love it. I played aoe2 a long time ago and never got into it, but aoe4 has brought me back. Multiplayer and campaign are both great. I would highly recommend this game for those who love rts.",True,2026-06-06 20:30:25,english,1307
Age of Empires IV,Strateji,"Es entretenido y consume pocos recursos si lo optimizas bien.

tienes que darte tiempo para entender a cada una de las civilizaciones que tienes disponible, ya que cuentan con mecánicas diferentes entre si.

Las campañas están documentadas y cada que avanzas mas en la historia puedes saber aun mas.

Calificación: 8/10.",True,2026-06-06 19:51:44,spanish,12406
Age of Empires IV,Strateji,"graficamente e come gameplay assomiglia al mitico AOE2 (irraggiungibile), con alcune dinamiche modernizzate e migliorate. In sconto ne vale assolutamente la pena",True,2026-06-06 19:46:04,italian,3162
Age of Empires IV,Strateji,Tremendo juegazo!! de lo mejor que hay de estrategia y con buenos graficos y gameplay.,True,2026-06-06 19:45:18,spanish,4949
Age of Empires IV,Strateji,oyun çok güzel gibi ama takım arkadaşlarınız si** kafalıysa oynayamıyon 1vs3 atıyon mk ama medeniyetleri felen güzel 1vs1 daha salam tabi sizin tercihiniz,True,2026-06-06 17:27:46,turkish,1319
Age of Empires IV,Strateji,A truly classic game which allows me to escape realityfor a while.,True,2026-06-06 16:36:15,english,24558
Age of Empires IV,Strateji,AoE 4 overgår 3'eren med flere mil... kampene går mere glidende og tag ikke fejl... man får kamp til stregen uanset heheh,True,2026-06-06 13:16:01,danish,441
Age of Empires IV,Strateji,自從被人機龍騎士團輾過去 我就知道這遊戲 氪下去蘇丹王 保證打遊戲體驗+100%,True,2026-06-06 11:19:09,tchinese,1175
Age of Empires IV,Strateji,"Presentation is great, campaign takes you through historical events, plays a lot like Age of Mythology, but weirdly simpler. I like it!",True,2026-06-06 00:03:56,english,385
Age of Empires IV,Strateji,Me and my whole family have played this whole game series for years and aoe4 is one of the best if not the best installment in the whole series. We have played this game since the release. it is my favorite aoe game so far.,True,2026-06-05 23:20:19,english,27298
Age of Empires IV,Strateji,Pas un très bon jeu avec un IA aux fraises et peu de choix de faction sans les DLC,False,2026-06-05 20:15:19,french,170
Age of Empires IV,Strateji,They destroy your saved games when there is an update.  I would not recommend this game if you play solo  and rely on saved games.,False,2026-06-05 03:51:59,english,9951
Age of Empires IV,Strateji,"I'm exclusive single-player, and so far the campaign has been great. I Love the documental-like videos you unlock after each mission.",True,2026-06-05 02:07:09,english,1128
Age of Empires IV,Strateji,"I have not put in the hours in Age of Empires IV as i have in previous decades with its predecessors, but its looking like its getting there. Sat too long but finally got to playing some. 4k gaming is a nice step up, though it seems I cant zoom out as far as in previous versions.",True,2026-06-04 22:43:50,english,2234
Age of Empires IV,Strateji,"Kimondottan ajánlott, jó társasággal a régi Lanpartikat idéző hangulatot hoz (hat) ez csak rajtatok múlik :)",True,2026-06-03 19:22:25,hungarian,1299
Age of Empires IV,Strateji,"It's not awful, it's a solid improvement over AoE3 and (imo) 2, but the single player game is very limited and weak.  The different factions have probably the most diversity they've had in an AoE title which is pretty cool, but it's still far less diversity than SC2 or even AoM if that's something you value. Unless you're big into AoE 1v1 laddering I don't think I'd get this for more than $20.",False,2026-06-03 09:02:19,english,946
Age of Empires IV,Strateji,"AI is embarrassingly stupid. While micromanaging mining the map dry and 20 clusters of 5 units, they seem to fail to grasp the big picture, or adjust properly to your tactics or imminent win conditions..

Just won a game where the AI had majority troops on the field while the timer for sacred sites ran down and the AI was sending armies after one of my priests who had a relic in his hands. It should be a complete override of their priorities when a win timer hits 2 minutes. They should be fielding a huge army and rushing the thing they need to take out to give players a climactic end-game.

Anyways, I don't do pvp, but I assume it's likely gimmicky from what I've heard.

I can't justify buying a single dlc to just have reskinned units stutter stepping(not attacking, btw) while my army wins with a simple attack-move command.",False,2026-06-03 07:45:52,english,12017
Age of Empires IV,Strateji,"jogo legal, parecido com o 2, mas não compensa comprar não, não tem civilização pra jogar.",False,2026-06-02 14:32:52,brazilian,3894
Age of Empires IV,Strateji,因为有关于历史的故事线，可以在玩耍的同时了解历史；也有难度可以选择，像我这样的追求娱乐休闲的玩家也可以满足需求，可玩性比较高。,True,2026-06-02 13:56:15,schinese,1951
Age of Empires IV,Strateji,从初中帝国时代2到现在的帝国时代4，满满的都是回忆,True,2026-06-02 12:31:19,schinese,12390
Age of Empires IV,Strateji,玩过星际，魔兽，红警，帝国4确实算rts精品了，够复杂够好玩,True,2026-06-02 11:57:24,schinese,2232
Age of Empires IV,Strateji,RTS的经典游戏，帝国时代的高质量延续，跟朋友之间来一局还是很爽的,True,2026-06-02 03:37:47,schinese,5607
Age of Empires IV,Strateji,过去大半年了，现在连游戏还是无法打开，C++，安全权限啥的都给了，驱动和系统也更新了，连游戏窗口都没打开过,False,2026-06-02 03:26:31,schinese,42772
Age of Empires IV,Strateji,"muito bom o game, quero que tenha mais classes como malianos, sinto falta das classes dos indios, astecas,  do age 3",True,2026-06-01 22:27:45,brazilian,11133
Age of Empires IV,Strateji,Eğer daha önce hiç strateji oynu oynamamışsanız ve bu ilk gerçek zamanlı strateji oynunuz olacaksa gayet tavsiye ederim. Giriş bariyeri tabiki yine yüksek ama piyasadaki öteki oyunlara göre öğrenmesi daha kolay ve oynanış gayet akıcı. Online'a giriş yapıp iyice öğrenmek isterseniz de birsürü Türk içerik üreticisi var. Her ne kadar serinin 3. oynunun hayranı olsamda bazen 4'ü oynarken daha fazla eğleniyorum çünkü gerek oynayışı gerek sesleri gerek görünüşü olsun gerçekten daha fazla oyuncuyu hakeden bir oyun. Arkadaşlarla beraber online'da oynayıp taktiğinizi tutturup kazanınca zamanın nasıl akıp gittiğini farkedemiyorsunuz bile. Optimizasyonda gayet iyi yorumda yazılı sistemimde gayet akıcı oynuyorum.,True,2026-06-01 20:17:02,turkish,18110
Age of Empires IV,Strateji,"Pretty balance game with nice graphycs , the campaign was a blast to run and multiplayer is not bad at all.Worth the money spent on it,",True,2026-06-01 15:16:48,english,3064
Age of Empires IV,Strateji,还是一贯的帝国味道，就是显卡占用有点高,True,2026-06-01 14:56:42,schinese,4713
Age of Empires IV,Strateji,It's a worthy succesor of AOE2 play it have fun. With the DLC's there is so much content. Amazing game,True,2026-06-01 09:36:01,english,7861
Age of Empires IV,Strateji,"Love the game and series, spent many hours enjoying it, but the multiplayer delay completely ruins it for me. Even on good internet with players nearby, unit commands feel noticeably delayed. Single-player is fantastic, but the multiplayer responsiveness is frustrating enough that i refuse to play it.",False,2026-06-01 07:36:58,english,2865
Age of Empires IV,Strateji,Not as close as the old legacy titles holds the worth but nevertheless one of the best RTS games for me.,True,2026-06-01 06:51:24,english,4206
Age of Empires IV,Strateji,"Great entry to AoE. It's a stripped down version of AoE 2. Building is streamlined, faster combat, smaller scale battles, and less complex maps. Will say this is the first game I feel like they got ship combat right.",True,2026-06-01 00:59:51,english,1105
Age of Empires IV,Strateji,"Subpar graphics, broken balance (typical from Relic games) and overpriced DLC with meagre content",False,2026-05-31 23:16:00,brazilian,33596
Age of Empires IV,Strateji,"Absolutely recommend this game.  Aoe 4 is a great game with probably the best production value ever included in an RTS campaign.  All 4 of the base game campaigns feature live action historical documentary clips which weren't cut from some other program.  MS funded them for this game.  It appears from the achievement statistics that the campaigns are criminally underplayed which is a real shame because they were great.  After that they lose some value as the team decided not to spend as much money on something people largely werent playing and made the videos just cartoons.  Still good stories but yeah. less great than the base game imo.  either way, this is a great RTS and I don't understand why AOE2 is still so much more popular than this iteration.  Nostalgia and familiarity probably more than anything else.",True,2026-05-31 22:17:22,english,3507
Age of Empires IV,Strateji,"This game is great! Played AOE growing up and with these new graphics and civ's it just feels great playing and experiencing these once great civilizations. 

I play both competitively and casually finding them both enjoyable and tough depending on how you set up the games. 

If you're feeling casual, campaign's are fun as well as simple skirmish's vs AI, teams, or one v one. 
Ranked matches can be a challenge but such a rewarding rush when you crush and conquer an opponent.  

If you are new to RTS games the learning curve is quite strong but there are so many tutorials and info online/youtube that can get you all that you need to know to get a grip on the mechanics.

All in all IMO the different Civs are fun and I enjoyed learning them all and getting them down enough to feel confident in different build orders and land adaptation and it all just comes to life when you have a massive civilization and a world-shaking army. 

Cant WAIT for more Civs!",True,2026-05-31 21:49:17,english,108853
Age of Empires IV,Strateji,"This Game Is amazing, if your looking for an, War simulator this game is the one. the controls are easy to learn and there is a variety of empires you can chose from, (Even In the Standerd game) And it is really fun to play with the storys and stuff, I advise you to also buy the dlcs if you want.",True,2026-05-31 15:53:12,english,3998
Age of Empires IV,Strateji,这个游戏DLC的岳飞传开始就是坑你吗的SB，80一个变种文明，玩你的蛋蛋，太没诚意了，把人当傻子。,False,2026-05-31 11:51:19,schinese,7847
Age of Empires IV,Strateji,优化做的一坨，要不转圈进不去，要不退出后死机。,False,2026-05-31 09:55:40,schinese,14136
Age of Empires IV,Strateji,挺好玩，就是太贵了，dlc感觉没啥必要，就是玩的时间容易过载,True,2026-05-31 00:08:39,schinese,762
Age of Empires IV,Strateji,"AOE II is still my favorite, but this one is also very good and the graphics look pretty good. I am having lots of fun playing both as a new AOE player. I recommend A++",True,2026-05-30 21:41:30,english,311
Age of Empires IV,Strateji,Nice game. Quite expensive DLCs and demanding to run..,True,2026-05-30 16:13:12,english,7455
Age of Empires IV,Strateji,"It's fun, played it with friends and had a good time. 
Was pretty easy to learn too but idk if that's just because i've played a lot of RTS games like this already despite it being the first age of empires game i've played. Pretty straight forward imo.",True,2026-05-30 15:41:43,english,476
Age of Empires IV,Strateji,"Multiplayer is unbalanced. Some civs are OP while others does struggle with being useful at all.
Some maps are so tiny as your city tower is literally spawning next to the enemy...
It is much smaller than AOE2 has to offer in term of gameplay and balance.
A lot of errors.. i keep getting errors and missing textures... Man. Whoever does test this game should be fired.",False,2026-05-30 01:02:08,polish,3031
Age of Empires IV,Strateji,"The singleplayer has great production quality and is a smooth entry into the game and its mechanics. If you buy RTS games mostly for their campaigns, then this one is fine from a gameplay standpoint. Missions are on rails most of the time with not a lot of interesting decision making or macro play. As a journey through key battles in history, though, its is fantastic. Base game is full of fun cutscenes and videos that show how new medieval technology shake the power dynamics of the time and set the scene for upcoming missions. Had fun, but definitely not a campaign I would replay.

For multiplayer enjoyers, this is genuinely the best 1v1 pvp in all of RTS (imo obv). Civs are different varied - both visually and in gameplay.
Map is full of strategic objectives that make playing the map fun and important. Scouting is well balanced, and it is hard to get cheesed if you do a decent job at scouting (I'm looking at you, starcraft 2). Faster than Aoe2 but not zoomer fast. Uncs rise up",True,2026-05-29 20:12:38,english,22693
Age of Empires IV,Strateji,"Recién instalado, abro el juego para jugar una maldita campaña singleplayer y resulta que los servers llevan caídos varios días y sin conexión no podes jugar ni el singleplayer.
Una falta de respeto hacia el consumidor, pirateen todo muchachos.",False,2026-05-29 19:41:37,latam,121
Age of Empires IV,Strateji,垃圾  匹配不了排位 队友容易退 投降  登录特别慢,False,2026-05-29 12:41:51,schinese,39958
Age of Empires IV,Strateji,"I have been playing the Age of Empires series for a very long time. I own every title except the first one, and honestly, Age of Empires IV is the most fun entry in the series for me. The gameplay, civilizations, strategy variety, and overall pacing are excellent. However, despite loving the game, there is one major problem that continues to damage the experience and pushes many players away from ranked matches entirely.

The biggest issue in AOE4 is the ranked matchmaking environment. No matter how hard you try to improve or play seriously, there are far too many matches where teammates intentionally ruin the game. Players frequently abandon matches, disconnect immediately after the game starts, use AI or automated behavior, or queue into ranked games only to leave on purpose at the beginning. This happens so often that it no longer feels like an occasional problem — it feels normal.

What makes this especially frustrating is that the developers have not implemented strong enough countermeasures since launch. Even if they claim there are systems in place, the fact that the same behavior continues so commonly proves that the current measures are ineffective. A competitive ranked environment cannot survive if players who sabotage games face little or no meaningful punishment.

AOE4 needs a much stricter penalty and reporting system similar to what companies like Riot Games use in competitive games. For example, if a player receives repeated reports from multiple different players over time — such as 5 to 10 legitimate reports within a month — there should be escalating penalties:

* Temporary ranked suspension for one week
* Then half a month
* Then one month
* And for repeated offenses after that, permanent bans from ranked play or even the game itself

A system like this would help preserve the competitive integrity of the game and protect players who genuinely care about AOE4. The people who would complain the most or quit because of stricter punishments are usually the same people abusing the system, trolling matches, or trying to cheat in the first place.

I truly love Age of Empires and have supported the series for many years. That is exactly why this issue is so disappointing. If AOE4 continues for more than five years after release without implementing serious improvements against griefing, intentional quitting, and abusive ranked behavior, then I may finally retire from a franchise that I have loved for a very long time.",False,2026-05-29 09:47:20,japanese,52625
Age of Empires IV,Strateji,"Good game, but unfortunately no innovation at all. Who likes AOE will like this game. But how can save games be broken after an update? - I dont like!!!!!!!!!!! This fact almost makes me not recommend this game. And why the F cant i save my custom multiplayer game vs AI!?",True,2026-05-29 09:26:38,english,1702
Age of Empires IV,Strateji,"Game is amazing, civilizations feel distinct and they play out very differently, it has a lot of potential for future civs, and I like they chose a lot of ""unknown"" factions or at least not as popular. Campaign is a treat with the documentary style, if you like history, you will like this game.",True,2026-05-29 05:11:46,english,3336
Age of Empires IV,Strateji,"Ja seit dem neusten Update unspielbar, ständige Abstürze. Grundsätzlich gutes Spiel.",True,2026-05-28 19:12:41,german,5638
Age of Empires IV,Strateji,马其顿卷2瓦兰吉+喷火车太好玩了，多出点战役，战役越多越好,True,2026-05-28 18:30:50,schinese,9875
Age of Empires IV,Strateji,还是故事讲的很好，单机玩家很满足，但是有bug，德安围城战的时候，提前击杀李成会导致任务卡住，导致玩后面几章的时候击杀精英的时候都小心翼翼，怕一不小心打死了卡关,True,2026-05-28 16:56:51,schinese,4741
Age of Empires IV,Strateji,画风不赖，上手简单，剧情有意思，pve很爽，各个国家都有特色,True,2026-05-28 16:16:39,schinese,4685
Age of Empires IV,Strateji,"先坦白，我是星际争霸2合作模式难民。蒙斯克大帝玩吐了，泽拉图旋转大脑也转不动了，于是被朋友拉来玩这个。一开始我是拒绝的，RTS嘛，不都那样。结果发现这游戏文明之间的差异是真的大，不像帝国2那种换个皮肤就当新文明了。虽然我只玩PVE当养老玩家，但这并不妨碍我沉迷到连饭都不想吃。

然后我奶奶也跟着玩了。 她现在农活也不干了，每天就在那里跑马，而且还不是跑肉马，一定要跑金马！我劝她歇歇吧，她说不行，金马冲锋那个感觉太爽了。现在我都不敢让她知道还有法国骑士这玩意，怕她血压顶不住。

说回游戏本身，这玩意是真的良心，买游戏送纪录片，而且纪录片的制作水准高得离谱，我甚至怀疑自己是不是误开了BBC频道。开屏那个艺术感，战役打完解锁的历史视频，我一个从来不care剧情的人都看得津津有味。就是教学关有点坑，中途退了得从头来，不过还好不长，忍忍就过去了。

新手引导这块我必须夸一下。作为一个文明系列玩家转过来的，我对""升本""这个概念熟得很。但这游戏的教学是实打实让你上手操作的，图文+中文语音保姆级讲解。最骚的是那个""战争艺术""模式，从经济运营到兵种克制到攻城，全都有金牌挑战，还有语音讲解兵种克制，长矛捅骑兵，弓箭射长矛，骑兵踩弓箭，这三角关系我现在做梦都在背。我为了冲金牌硬是练了一下午，第四波那个混合兵种把我打得怀疑人生，后来学会一字阵型拉扯残血才算过去。

金马是真的快乐。 我现在看见对面出弓手就两眼放光，直接金马骑脸，什么运营什么科技，冲就完了。但玩联通的时候就老实了，削成狗了，策划求求了给联通一点爱吧，我命官征税都征出腱鞘炎了，那点金还不够造两个火长矛的。那个朝代系统听起来很美好，什么唐宋元明随便切，实际上单挑根本活不到元朝，资源全砸地标上了，对手早就金马骑脸了。我现在排位都不敢拿联通，只在PVE里爽一爽，经济拉满然后暴兵，享受数值碾压的快感。

顺便说说那个观战系统，我跟朋友开黑的时候经常互相OB。延迟观战的设计是真的细节，避免了开图作弊的恶心事。而且数据面板一看就知道谁经济崩了，直接开嘲讽""你这农民数还没我零头多""。

哦对了，这个游戏的社区模组是真滴多，一百多页玩不完。我现在就想找一个平衡性mod，把联通加强一下，或者把金马削弱一下，算了当我没说，金马别削。

目前唯一不满意的就是别再削中国了，联通玩家已经快绝种了你知道吗？每次更新我都要祈祷，结果上次战国大名削了，金朝虽然小加强但那点数值根本不够看。中国玩家想玩自己的文明怎么就这么难呢。

总而言之，如果你是RTS老屁股，这游戏绝对值得入手；如果你是新手想入坑RTS，这游戏的教学也是业界良心。兵种克制不复杂，运营逻辑清晰，不同民族玩起来完全是不同的体验。当然，最重要的一点是，你得有一个能一起打的朋友，这是全游戏最高配置，比什么4090都好使。

P.S. 求求了给个免费的赞，我要攒点数换头像，这sb点数系统是真的烦。
P.P.S. 英格兰玩家别跑马了，你的后方是你的弱点，我已经偷过无数次了，感谢你的哨塔永远只造在前面。",True,2026-05-28 11:40:06,schinese,61
Age of Empires IV,Strateji,yaklaşık 10 defa oynadım ve sıfır galibiyet karşı taraf çabucak gelişip saldırıyor çok saçma bir oyun buna düzenleme gelmeli verdiğim paraya yazık,False,2026-05-27 13:27:45,turkish,1155
Age of Empires IV,Strateji,"我是在他標錯價的時候買的～
所以給他一個好評是必須的！

但是就算以原價購買，其內容的豐富真的也鮮少有人能出其右！
這是一款很值得購買的優秀遊戲！
我認為如果你是個戰略型玩家、是個熱愛世界歷史的玩家、又或者你玩過世紀帝國
你都必須要在你的收藏庫裡面配有這款史詩級的遊戲～",True,2026-05-27 09:34:20,tchinese,755
Age of Empires IV,Strateji,Great gameplay and runs well even with huge numbers of units,True,2026-05-27 02:13:55,english,4767
Age of Empires IV,Strateji,"Le jeu est très bien équilibré, il y a du content régulièrement, pas besoin d'acheter tout les DLCs pour s'amuser. Les civs de bases sont les meilleurs pour débuter et apprendre le jeu. Tout est globalement bien pensé. Seul l'interface le menu principale est mal designé et mériterait un rework.
Et surtout C'EST AGE OF EMPIRE MA GUEULE! ACHETE!!",True,2026-05-26 18:14:29,french,39784
Age of Empires IV,Strateji,好丸，rts最后的荣光，操作没有魔兽星际难；垃圾匹配机制，总能排到一拖三的队友,True,2026-05-26 14:31:04,schinese,12380
Age of Empires IV,Strateji,"I like this game because this features a lot of strategy and building, but it takes a long time to get good at it.",True,2026-05-25 18:43:56,english,18498
Age of Empires IV,Strateji,"Love this game, Played Age of empires 2 and mythology when i was younger. I have brought all the DE as they were released. But found myself enjoying and playing AoE 4 the most. Graphics are great, love the gameplay. I have all the DLC's each brought something new and interesting. Hope these continue and looking forward to potential new AOE if that happens. Takes some time to really learn all the Civs and strategies but so much fun.",True,2026-05-25 14:37:43,english,7753
Age of Empires IV,Strateji,"Игра отличная, но лицуха - кал говна. Возвращаюсь на работающую пиратку, а это говно в рефанд. Лицуха просто зависает насмерть при попытке начать игру против ботов. Разрабы и издатель должны корчиться в нищете за такое",False,2026-05-25 14:03:24,russian,7
