game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Elden Ring,RPG,"An excellent RPG game. Very open-world and encourages experimentation among classes. Bosses and Lore are quite engaging.

Game rated 10/10!",True,2026-06-07 00:24:53,english,11103,An excellent RPG game. Very open-world and encourages experimentation among classes. Bosses and Lore are quite engaging. Game rated 10 10!,english,An excellent RPG game. Very open-world and encourages experimentation among classes. Bosses and Lore are quite engaging. Game rated 10 10!,0.0,0.646,0.354,0.8705,positive,1,['hikaye_icerik'],hikaye_icerik,1,0,0,0,1,0,0,0,0,0
Elden Ring,RPG,"[h1]Melhor [i]Soulslike[/i] que já joguei, sem dúvidas[/h1]

Não há melhor forma de começar no mundo dos [i]Soulslikes[/i] do que jogando Elden Ring. O jogo é uma obra prima em tudo que se propõe a fazer, os defeitos são poucos e não chegam a causar incômodo. 
A gameplay é o ponto mais forte do jogo, com um combate completo e muito satisfatório. A curva de aprendizagem dele é magnífica, no começo vc estranha e até fica um pouco frustrado, mas depois vc vai aprendendo e fica viciado. 
A quantidade de armas e skills fazem surgir infinitas possibilidades de como jogar, e testar novas builds é sempre divertido.
Muitas pessoas reclamam dos gráficos, mas eles fazem parte da atmosfera que aquele universo quer te passar, sem contar que a maioria das reclamações é frescura. A trilha sonora e mundo aberto são brilhantes, ao ponto de você parar e ficar alguns minutos admirando um cenário ou ouvindo uma música.
Além de tudo isso, ainda tem a DLC Shadow of the Erdtree que dizem ser até melhor que o jogo base, então conteúdo é o que não falta. A FromSoftware é uma empresa sem comparação!

[b]Joguei e platinei Elden Ring com um amigo e a experiência foi fantástica. Acho que, se tivesse jogado sozinho, não teria sido tão boa; jogar com amigos deixa qualquer jogo melhor![/b]

[h1][b]GOTY[/b][/h1]",True,2026-06-06 23:10:14,brazilian,10714,"h1 Melhor i Soulslike i que já joguei, sem dúvidas h1 Não há melhor forma de começar no mundo dos i Soulslikes i do que jogando Elden Ring. O jogo é uma obra prima em tudo que se propõe a fazer, os defeitos são poucos e não chegam a causar incômodo. A gameplay é o ponto mais forte do jogo, com um combate completo e muito satisfatório. A curva de aprendizagem dele é magnífica, no começo vc estranha e até fica um pouco frustrado, mas depois vc vai aprendendo e fica viciado. A quantidade de armas e skills fazem surgir infinitas possibilidades de como jogar, e testar novas builds é sempre divertido. Muitas pessoas reclamam dos gráficos, mas eles fazem parte da atmosfera que aquele universo quer te passar, sem contar que a maioria das reclamações é frescura. A trilha sonora e mundo aberto são brilhantes, ao ponto de você parar e ficar alguns minutos admirando um cenário ou ouvindo uma música. Além de tudo isso, ainda tem a DLC Shadow of the Erdtree que dizem ser até melhor que o jogo base, então conteúdo é o que não falta. A FromSoftware é uma empresa sem comparação! b Joguei e platinei Elden Ring com um amigo e a experiência foi fantástica. Acho que, se tivesse jogado sozinho, não teria sido tão boa jogar com amigos deixa qualquer jogo melhor! b h1 b GOTY b h1",brazilian,"h1 Best Soulslike i I've ever played, without a doubt h1 There's no better way to start in the world of Soulslikes i than playing Elden Ring. The game is a masterpiece in everything it sets out to do, the defects are few and do not cause discomfort. The gameplay is the game's strongest point, with complete and very satisfying combat. Its learning curve is magnificent, at first you find it strange and even a little frustrated, but then you learn and become hooked. The number of weapons and skills creates endless possibilities for how to play, and testing new builds is always fun. Many people complain about the graphics, but they are part of the atmosphere that that universe wants to give you, not to mention that most of the complaints are frivolous. The soundtrack and open world are brilliant, to the point where you can stop and spend a few minutes admiring the scenery or listening to music. In addition to all this, there is also the Shadow of the Erdtree DLC which is said to be even better than the base game, so there is no shortage of content. FromSoftware is a company like no other! b I played and leveled Elden Ring with a friend and the experience was fantastic. I think if I had played alone, it wouldn't have been as good, playing with friends makes any game better! b h1 b GOTY b h1",0.091,0.659,0.25,0.993,positive,1,"['fiyat', 'oynanabilirlik', 'gorsel_ses']",fiyat|oynanabilirlik|gorsel_ses,3,0,0,1,0,1,0,0,1,0
Elden Ring,RPG,"Depois de zerar Dark Souls III veio Elden Ring, e a sensação de liberdade que esse jogo proporciona é algo realmente incrível. Pela primeira vez em um jogo da FromSoftware, você pode simplesmente escolher uma direção e seguir seu caminho, explorando o mundo no seu próprio ritmo.

Não importa para onde você vá, sempre existe algo interessante para descobrir: uma caverna escondida, um chefe opcional, uma nova arma ou uma paisagem de tirar o fôlego. Os cenários são lindos e fazem a exploração ser tão divertida quanto o próprio combate.

O melhor de tudo é poder jogar com calma, sem pressa, aproveitando cada canto do mapa e cada descoberta. Elden Ring recompensa a curiosidade do jogador como poucos jogos conseguem fazer.

Para mim, é uma evolução perfeita da fórmula Souls, juntando a dificuldade e o sentimento de conquista dos jogos anteriores com um mundo aberto espetacular.

Uma verdadeira obra-prima da FromSoftware. ⚔️🌳🐎🎮 10/10.",True,2026-06-06 21:58:54,brazilian,10776,"Depois de zerar Dark Souls III veio Elden Ring, e a sensação de liberdade que esse jogo proporciona é algo realmente incrível. Pela primeira vez em um jogo da FromSoftware, você pode simplesmente escolher uma direção e seguir seu caminho, explorando o mundo no seu próprio ritmo. Não importa para onde você vá, sempre existe algo interessante para descobrir uma caverna escondida, um chefe opcional, uma nova arma ou uma paisagem de tirar o fôlego. Os cenários são lindos e fazem a exploração ser tão divertida quanto o próprio combate. O melhor de tudo é poder jogar com calma, sem pressa, aproveitando cada canto do mapa e cada descoberta. Elden Ring recompensa a curiosidade do jogador como poucos jogos conseguem fazer. Para mim, é uma evolução perfeita da fórmula Souls, juntando a dificuldade e o sentimento de conquista dos jogos anteriores com um mundo aberto espetacular. Uma verdadeira obra-prima da FromSoftware. 10 10.",brazilian,"After finishing Dark Souls III came Elden Ring, and the feeling of freedom that this game provides is truly incredible. For the first time in a FromSoftware game, you can simply choose a direction and follow your path, exploring the world at your own pace. No matter where you go, there's always something interesting to discover—a hidden cave, an optional boss, a new weapon, or a breathtaking landscape. The settings are beautiful and make exploration as fun as the combat itself. The best of all is being able to play calmly, without rushing, enjoying every corner of the map and every discovery. Elden Ring rewards the player's curiosity like few games can. For me, it's a perfect evolution of the Souls formula, combining the difficulty and feeling of achievement of previous games with a spectacular open world. A true masterpiece from FromSoftware. 10 10.",0.059,0.667,0.273,0.99,positive,1,"['oynanabilirlik', 'gorsel_ses']",oynanabilirlik|gorsel_ses,2,0,0,0,0,1,0,0,1,0
Elden Ring,RPG,One of the greatest video games I've ever played in my entire life and it doesn't really come close,True,2026-06-06 21:50:35,english,45511,One of the greatest video games I've ever played in my entire life and it doesn't really come close,english,One of the greatest video games I've ever played in my entire life and it doesn't really come close,0.0,0.72,0.28,0.765,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Ive had this game for 3 years. Ive got about 8hrs in game. Ive died about 100 times. Im not good at souls-like games, never have been. 
It is a beautiful game, from what I've seen. Game mechanics are on point. All and all  its a good game.",True,2026-06-06 21:38:11,english,533,"Ive had this game for 3 years. Ive got about 8hrs in game. Ive died about 100 times. Im not good at souls-like games, never have been. It is a beautiful game, from what I've seen. Game mechanics are on point. All and all its a good game.",english,"Ive had this game for 3 years. Ive got about 8hrs in game. Ive died about 100 times. Im not good at souls-like games, never have been. It is a beautiful game, from what I've seen. Game mechanics are on point. All and all its a good game.",0.106,0.775,0.12,0.2008,positive,1,"['oynanabilirlik', 'gorsel_ses']",oynanabilirlik|gorsel_ses,2,0,0,0,0,1,0,0,1,0
Elden Ring,RPG,i cant believe i havent written a review for this yet. elden ring is one of the universally best games ever made and it succeeds in perfection to an extent and scale that is genuinely incredible. i dont think there is a single other game out there that's worth your money like elden ring is,True,2026-06-06 21:18:48,english,41387,i cant believe i havent written a review for this yet. elden ring is one of the universally best games ever made and it succeeds in perfection to an extent and scale that is genuinely incredible. i dont think there is a single other game out there that's worth your money like elden ring is,english,i cant believe i havent written a review for this yet. elden ring is one of the universally best games ever made and it succeeds in perfection to an extent and scale that is genuinely incredible. i dont think there is a single other game out there that's worth your money like elden ring is,0.0,0.763,0.237,0.9382,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Elden Ring,RPG,"Great Souls game, 10/10 for being basically open-world.",True,2026-06-06 21:05:26,english,1798,"Great Souls game, 10 10 for being basically open-world.",english,"Great Souls game, 10 10 for being basically open-world.",0.0,0.661,0.339,0.6249,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Sehr gutes Spiel, eine schöne Welt, coole Bosse und das Spiel ist reich an Füßen.",True,2026-06-06 20:54:04,german,21366,"Sehr gutes Spiel, eine schöne Welt, coole Bosse und das Spiel ist reich an Füßen.",german,"Very good game, a beautiful world, cool bosses and the game is rich in feet.",0.0,0.458,0.542,0.9184,positive,1,['gorsel_ses'],gorsel_ses,1,0,0,0,0,0,0,0,1,0
Elden Ring,RPG,best story game i've ever played the world is beautiful the story is amazing and the combat is peak 10/10 would recommend,True,2026-06-06 19:52:38,english,2799,best story game i've ever played the world is beautiful the story is amazing and the combat is peak 10 10 would recommend,english,best story game i've ever played the world is beautiful the story is amazing and the combat is peak 10 10 would recommend,0.066,0.47,0.464,0.9371,positive,1,"['hikaye_icerik', 'oynanabilirlik', 'gorsel_ses']",hikaye_icerik|oynanabilirlik|gorsel_ses,3,0,0,0,1,1,0,0,1,0
Elden Ring,RPG,"132h不算长，但终于尘埃落定，该来细数你的罪恶了。能持续玩下去这个游戏的无非三种人，一种是缺爱，需要靠一个看上去很能彰显自我价值的时尚单品来证明自己。一种是抖M，明知道自己正在受戏弄却反而越来越爽的。再有一种就是真的脾气好到了可以包容这种猎奇产品一切缺点的程度了，对任何恶意和缺陷都能最大限度宽容的圣人。但可惜我不属于以上任何一种，我既没有包装自己的需求、也没有受虐上瘾的癖好，并且也没有那个气量去惯着你作为一个商品这样那样的臭毛病。
  从一开始我就抱着尝试的心态，并且告诉自己“不要为难自己，先玩下去再谈是否好玩”，如此看来至少在前期，我的期待没有被辜负——广阔的地图、壮丽的风景、难度适中的战斗、很有阵仗和排场的boss以及得胜之后的征服感，看得出来这些东西有多吸引人。这些东西就是不可被替代的高水平，哪怕从来没有接触过同系列甚至任何玩法相似的其他作品也能直接感受到。
  但可惜在游戏性上还存在着太多足以毁掉一锅汤的老鼠屎。有关魂游这个很模糊的概念相关的那些认知和有争议的部分放到后面细说，先来说说最基本的，让人难以接受的设计失误。碎星拉塔恩，我主观上对这个角色只能说无感，甚至在开始玩这游戏之前刷到boss过场动画的时候还觉得挺霸气的，但是自从我一周目体验过了原汁原味的碎星boss战…毫不夸张地说，那是我第一次在这个游戏里有种吃到屎的感觉。很多时候负反馈很大程度上不是来源于死亡，而是那种被戏弄的羞辱感。单论死亡次数，个人体感下在不熟悉的时候，满月女王的翻车点都比碎星要多，我在满月卡的时间也几乎是前期几个boss里最久的了。但为什么拉塔恩能让我打过之后就碰都不想再碰呢？我认为是敷衍。我抛开可能是魂游特色一部分的开局架大狙射我、像是没上过学的小孩想出来的箭雨招式、批发不要钱的抽水马桶AOE以及看起来很不符合逻辑的大体形高机动性（你的意思是这个长得跟猩猩一样的玩意儿骑着一匹脖子还没他手臂粗的瘦马跑起来很灵活的同时还能快速转圈和追击？）整个boss场地又大又空我不知道是有何用意，为了boss演出看起来比较有排场？就这场boss战的水准我只能说感受不到任何演出方面给的情绪价值。整场战斗就是在这一片红不拉几的大沙滩上瞎跑，拼命找外援的符，偌大的沙滩需要来回跑动复活外援，还要时刻提防某个超雄大猩猩骑着那匹跑车一样的马窜过来发神经砸我两下。如果只是比较依赖临场判断、随机性比较强、机制容错比较低，我都可以很勉强地说服一下自己是自己没处理好。诶，但是您猜怎么着？我新档原来准备做菈妮支线绕不开碎星，然后这一次就让我发现了一坨大的。首先，这场战斗里的外援npc即使战死也可以通过符来重新召唤，所以一般情况下极致稳妥的打法可能是通过符来反复把npc拉起来，把boss耗死。到这里为止都很正常对吧？直到我看见一个刚复活的npc保持着跑动的动作卡在了场地的障碍上。对，就是那个开局可以用来挡碎星大狙的障碍物，场地上有很多。我还得亲自动手去把障碍打掉，这帮弱智外援才走得动路。不好意思，这时候我实在没法说服自己这是一道考验了，什么叫你想营造一个声势浩大的车轮战场面结果参与大战的人员连他妈遇到路障拐个弯都不会？再配上这个boss的各种野蛮得要死的大范围攻击手段，那可太享受了。宫崎英高小时候参加校运会接力赛，接棒的队友踢到一个跟自己脚趾头一般大的小石子就直接原地罚站了，必须要小高自己去把小石子踢开队友才跑得动。
  接着来说地图关卡这一块，按理说应该是吹这款游戏的那帮人最有底气的部分了吧?广受好评的箱庭、四通八达的巧妙路线设计，为了恶作剧而刻意设计的初见杀/转角处决，在道具边上塞致死量的小怪诱惑我用命去换，误人子弟“一周目尽量不看攻略跑图”以保障沉浸感的（哥们都要不知道接下来能往哪走了你还在强调引导破碎是游戏的一部分吗？不知道从哪冒出来的遗老就是见不得新人玩得比自己舒服，这就是典型的第一类人了，缺爱，自己淋过雨就要求后来者也不准打伞，神经病来的。）那些“玩家”，你们都是一丘之貉。我说地图恶心，他们要说“有轮椅呀”，我说所谓的轮椅（实际上这个游戏根本不存在任何一个能够称作轮椅的物品，有些东西我能拿得到的时候就已经不怎么需要它了，而那些相对易于获取的，严谨地来说只能称作强力武器/物品，远没有达到能让人抛弃大脑的程度）都有获取门槛，他们说“探索一下就找到了（就好像上学时父母和你说“努力一下就轻松了”一样扯淡），这时候就已经没有沟通的必要了，有些人已经被魂游这种由童年不幸的孤儿设计出的残缺产品驯化了，也许早就对恶意和愚蠢失去了判断力。在这一作我们的boss强度会相对的高，因为我们提供了骨灰这种选项；那为了防止玩家体会不到老魂游的劲道怎么办呢？那当然是给骨灰一个独立的等级系统了，至于前期怎么升级骨灰？那当然是探索我们经典的地下墓地来采花，感受最纯正的恶作剧了，给你塞点屎进来好让你别忘了艾尔登法环是一款魂系游戏。我就问一个问题：你配吗？
  针对这种阴暗闭塞的小图，社区的态度似乎更多是调侃而非攻击，诸如地下墓地、各种洞窟、雾霾大雪原、王城臭水沟这种几乎是屎尿屁级别的设计，大多数人在讨论时形成了一种怪风气，就是会去比哪一个更粪，以至于忘了攻击一下作为罪魁祸首的设计者——在我看来属实是给你脸给多了。",False,2026-06-06 19:43:51,schinese,7933,132h不算长 但终于尘埃落定 该来细数你的罪恶了 能持续玩下去这个游戏的无非三种人 一种是缺爱 需要靠一个看上去很能彰显自我价值的时尚单品来证明自己 一种是抖M 明知道自己正在受戏弄却反而越来越爽的 再有一种就是真的脾气好到了可以包容这种猎奇产品一切缺点的程度了 对任何恶意和缺陷都能最大限度宽容的圣人 但可惜我不属于以上任何一种 我既没有包装自己的需求 也没有受虐上瘾的癖好 并且也没有那个气量去惯着你作为一个商品这样那样的臭毛病 从一开始我就抱着尝试的心态 并且告诉自己 不要为难自己 先玩下去再谈是否好玩 如此看来至少在前期 我的期待没有被辜负 广阔的地图 壮丽的风景 难度适中的战斗 很有阵仗和排场的boss以及得胜之后的征服感 看得出来这些东西有多吸引人 这些东西就是不可被替代的高水平 哪怕从来没有接触过同系列甚至任何玩法相似的其他作品也能直接感受到 但可惜在游戏性上还存在着太多足以毁掉一锅汤的老鼠屎 有关魂游这个很模糊的概念相关的那些认知和有争议的部分放到后面细说 先来说说最基本的 让人难以接受的设计失误 碎星拉塔恩 我主观上对这个角色只能说无感 甚至在开始玩这游戏之前刷到boss过场动画的时候还觉得挺霸气的 但是自从我一周目体验过了原汁原味的碎星boss战 毫不夸张地说 那是我第一次在这个游戏里有种吃到屎的感觉 很多时候负反馈很大程度上不是来源于死亡 而是那种被戏弄的羞辱感 单论死亡次数 个人体感下在不熟悉的时候 满月女王的翻车点都比碎星要多 我在满月卡的时间也几乎是前期几个boss里最久的了 但为什么拉塔恩能让我打过之后就碰都不想再碰呢 我认为是敷衍 我抛开可能是魂游特色一部分的开局架大狙射我 像是没上过学的小孩想出来的箭雨招式 批发不要钱的抽水马桶AOE以及看起来很不符合逻辑的大体形高机动性 你的意思是这个长得跟猩猩一样的玩意儿骑着一匹脖子还没他手臂粗的瘦马跑起来很灵活的同时还能快速转圈和追击 整个boss场地又大又空我不知道是有何用意 为了boss演出看起来比较有排场 就这场boss战的水准我只能说感受不到任何演出方面给的情绪价值 整场战斗就是在这一片红不拉几的大沙滩上瞎跑 拼命找外援的符 偌大的沙滩需要来回跑动复活外援 还要时刻提防某个超雄大猩猩骑着那匹跑车一样的马窜过来发神经砸我两下 如果只是比较依赖临场判断 随机性比较强 机制容错比较低 我都可以很勉强地说服一下自己是自己没处理好 诶 但是您猜怎么着 我新档原来准备做菈妮支线绕不开碎星 然后这一次就让我发现了一坨大的 首先 这场战斗里的外援npc即使战死也可以通过符来重新召唤 所以一般情况下极致稳妥的打法可能是通过符来反复把npc拉起来 把boss耗死 到这里为止都很正常对吧 直到我看见一个刚复活的npc保持着跑动的动作卡在了场地的障碍上 对 就是那个开局可以用来挡碎星大狙的障碍物 场地上有很多 我还得亲自动手去把障碍打掉 这帮弱智外援才走得动路 不好意思 这时候我实在没法说服自己这是一道考验了 什么叫你想营造一个声势浩大的车轮战场面结果参与大战的人员连他妈遇到路障拐个弯都不会 再配上这个boss的各种野蛮得要死的大范围攻击手段 那可太享受了 宫崎英高小时候参加校运会接力赛 接棒的队友踢到一个跟自己脚趾头一般大的小石子就直接原地罚站了 必须要小高自己去把小石子踢开队友才跑得动 接着来说地图关卡这一块 按理说应该是吹这款游戏的那帮人最有底气的部分了吧?广受好评的箱庭 四通八达的巧妙路线设计 为了恶作剧而刻意设计的初见杀 转角处决 在道具边上塞致死量的小怪诱惑我用命去换 误人子弟 一周目尽量不看攻略跑图 以保障沉浸感的 哥们都要不知道接下来能往哪走了你还在强调引导破碎是游戏的一部分吗 不知道从哪冒出来的遗老就是见不得新人玩得比自己舒服 这就是典型的第一类人了 缺爱 自己淋过雨就要求后来者也不准打伞 神经病来的 那些 玩家 你们都是一丘之貉 我说地图恶心 他们要说 有轮椅呀 我说所谓的轮椅 实际上这个游戏根本不存在任何一个能够称作轮椅的物品 有些东西我能拿得到的时候就已经不怎么需要它了 而那些相对易于获取的 严谨地来说只能称作强力武器 物品 远没有达到能让人抛弃大脑的程度 都有获取门槛 他们说 探索一下就找到了 就好像上学时父母和你说 努力一下就轻松了 一样扯淡 这时候就已经没有沟通的必要了 有些人已经被魂游这种由童年不幸的孤儿设计出的残缺产品驯化了 也许早就对恶意和愚蠢失去了判断力 在这一作我们的boss强度会相对的高 因为我们提供了骨灰这种选项 那为了防止玩家体会不到老魂游的劲道怎么办呢 那当然是给骨灰一个独立的等级系统了 至于前期怎么升级骨灰 那当然是探索我们经典的地下墓地来采花 感受最纯正的恶作剧了 给你塞点屎进来好让你别忘了艾尔登法环是一款魂系游戏 我就问一个问题 你配吗 针对这种阴暗闭塞的小图 社区的态度似乎更多是调侃而非攻击 诸如地下墓地 各种洞窟 雾霾大雪原 王城臭水沟这种几乎是屎尿屁级别的设计 大多数人在讨论时形成了一种怪风气 就是会去比哪一个更粪 以至于忘了攻击一下作为罪魁祸首的设计者 在我看来属实是给你脸给多了,schinese,132h不算长 但终于尘埃落定 该来细数你的罪恶了 能持续玩下去这个游戏的无非三种人 一种是缺爱 需要靠一个看上去很能彰显自我价值的时尚单品来证明自己 一种是抖M 明知道自己正在受戏弄却反而越来越爽的 再有一种就是真的脾气好到了可以包容这种猎奇产品一切缺点的程度了 对任何恶意和缺陷都能最大限度宽容的圣人 但可惜我不属于以上任何一种 我既没有包装自己的需求 也没有受虐上瘾的癖好 并且也没有那个气量去惯着你作为一个商品这样那样的臭毛病 从一开始我就抱着尝试的心态 并且告诉自己 不要为难自己 先玩下去再谈是否好玩 如此看来至少在前期 我的期待没有被辜负 广阔的地图 壮丽的风景 难度适中的战斗 很有阵仗和排场的boss以及得胜之后的征服感 看得出来这些东西有多吸引人 这些东西就是不可被替代的高水平 哪怕从来没有接触过同系列甚至任何玩法相似的其他作品也能直接感受到 但可惜在游戏性上还存在着太多足以毁掉一锅汤的老鼠屎 有关魂游这个很模糊的概念相关的那些认知和有争议的部分放到后面细说 先来说说最基本的 让人难以接受的设计失误 碎星拉塔恩 我主观上对这个角色只能说无感 甚至在开始玩这游戏之前刷到boss过场动画的时候还觉得挺霸气的 但是自从我一周目体验过了原汁原味的碎星boss战 毫不夸张地说 那是我第一次在这个游戏里有种吃到屎的感觉 很多时候负反馈很大程度上不是来源于死亡 而是那种被戏弄的羞辱感 单论死亡次数 个人体感下在不熟悉的时候 满月女王的翻车点都比碎星要多 我在满月卡的时间也几乎是前期几个boss里最久的了 但为什么拉塔恩能让我打过之后就碰都不想再碰呢 我认为是敷衍 我抛开可能是魂游特色一部分的开局架大狙射我 像是没上过学的小孩想出来的箭雨招式 批发不要钱的抽水马桶AOE以及看起来很不符合逻辑的大体形高机动性 你的意思是这个长得跟猩猩一样的玩意儿骑着一匹脖子还没他手臂粗的瘦马跑起来很灵活的同时还能快速转圈和追击 整个boss场地又大又空我不知道是有何用意 为了boss演出看起来比较有排场 就这场boss战的水准我只能说感受不到任何演出方面给的情绪价值 整场战斗就是在这一片红不拉几的大沙滩上瞎跑 拼命找外援的符 偌大的沙滩需要来回跑动复活外援 还要时刻提防某个超雄大猩猩骑着那匹跑车一样的马窜过来发神经砸我两下 如果只是比较依赖临场判断 随机性比较强 机制容错比较低 我都可以很勉强地说服一下自己是自己没处理好 诶 但是您猜怎么着 我新档原来准备做菈妮支线绕不开碎星 然后这一次就让我发现了一坨大的 首先 这场战斗里的外援npc即使战死也可以通过符来重新召唤 所以一般情况下极致稳妥的打法可能是通过符来反复把npc拉起来 把boss耗死 到这里为止都很正常对吧 直到我看见一个刚复活的npc保持着跑动的动作卡在了场地的障碍上 对 就是那个开局可以用来挡碎星大狙的障碍物 场地上有很多 我还得亲自动手去把障碍打掉 这帮弱智外援才走得动路 不好意思 这时候我实在没法说服自己这是一道考验了 什么叫你想营造一个声势浩大的车轮战场面结果参与大战的人员连他妈遇到路障拐个弯都不会 再配上这个boss的各种野蛮得要死的大范围攻击手段 那可太享受了 宫崎英高小时候参加校运会接力赛 接棒的队友踢到一个跟自己脚趾头一般大的小石子就直接原地罚站了 必须要小高自己去把小石子踢开队友才跑得动 接着来说地图关卡这一块 按理说应该是吹这款游戏的那帮人最有底气的部分了吧?广受好评的箱庭 四通八达的巧妙路线设计 为了恶作剧而刻意设计的初见杀 转角处决 在道具边上塞致死量的小怪诱惑我用命去换 误人子弟 一周目尽量不看攻略跑图 以保障沉浸感的 哥们都要不知道接下来能往哪走了你还在强调引导破碎是游戏的一部分吗 不知道从哪冒出来的遗老就是见不得新人玩得比自己舒服 这就是典型的第一类人了 缺爱 自己淋过雨就要求后来者也不准打伞 神经病来的 那些 玩家 你们都是一丘之貉 我说地图恶心 他们要说 有轮椅呀 我说所谓的轮椅 实际上这个游戏根本不存在任何一个能够称作轮椅的物品 有些东西我能拿得到的时候就已经不怎么需要它了 而那些相对易于获取的 严谨地来说只能称作强力武器 物品 远没有达到能让人抛弃大脑的程度 都有获取门槛 他们说 探索一下就找到了 就好像上学时父母和你说 努力一下就轻松了 一样扯淡 这时候就已经没有沟通的必要了 有些人已经被魂游这种由童年不幸的孤儿设计出的残缺产品驯化了 也许早就对恶意和愚蠢失去了判断力 在这一作我们的boss强度会相对的高 因为我们提供了骨灰这种选项 那为了防止玩家体会不到老魂游的劲道怎么办呢 那当然是给骨灰一个独立的等级系统了 至于前期怎么升级骨灰 那当然是探索我们经典的地下墓地来采花 感受最纯正的恶作剧了 给你塞点屎进来好让你别忘了艾尔登法环是一款魂系游戏 我就问一个问题 你配吗 针对这种阴暗闭塞的小图 社区的态度似乎更多是调侃而非攻击 诸如地下墓地 各种洞窟 雾霾大雪原 王城臭水沟这种几乎是屎尿屁级别的设计 大多数人在讨论时形成了一种怪风气 就是会去比哪一个更粪 以至于忘了攻击一下作为罪魁祸首的设计者 在我看来属实是给你脸给多了,0.0,1.0,0.0,0.0,neutral,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,one of if not the best game ive ever played. amazing souls experience that got me fully invested into the genre. a simply must play for anyone on the fence about buying or trying the game.,True,2026-06-06 19:06:42,english,19045,one of if not the best game ive ever played. amazing souls experience that got me fully invested into the genre. a simply must play for anyone on the fence about buying or trying the game.,english,one of if not the best game ive ever played. amazing souls experience that got me fully invested into the genre. a simply must play for anyone on the fence about buying or trying the game.,0.077,0.728,0.196,0.6407,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"This was my first Fromsoft game. 
I was scared to play it because of the notorious difficulty their games often have, my boyfriend encouraging me to try it and friends followed. Reluctantly I gave in and now this is by far one of the best games I've ever played. Story, vibes, music, gameplay and most of all general feel. 
I find it to be a fantastic video game just across the board and recommend it to truly everyone. It's only hard if you refuse to learn from your mistakes and can't look within for your error-- It's generally very fair and forgiving when you take your time and take heart to every small visual lesson provided to you.

There's a playstyle for a little of everything. Even if you're an aggressive player like me, there's builds you can depend on and thrive. The magic feels good, the Oonga Boonga strength builds feel insane and best of all the huge assortment of incredibly designed outfits you'll find across the complexly built world. Every twist and turn rewards the greediness of adventuring-- Or punishes you delightfully for trying.

I love Elden Ring and I don't think I've left the story the same person as when I started.",True,2026-06-06 17:44:58,english,24697,"This was my first Fromsoft game. I was scared to play it because of the notorious difficulty their games often have, my boyfriend encouraging me to try it and friends followed. Reluctantly I gave in and now this is by far one of the best games I've ever played. Story, vibes, music, gameplay and most of all general feel. I find it to be a fantastic video game just across the board and recommend it to truly everyone. It's only hard if you refuse to learn from your mistakes and can't look within for your error-- It's generally very fair and forgiving when you take your time and take heart to every small visual lesson provided to you. There's a playstyle for a little of everything. Even if you're an aggressive player like me, there's builds you can depend on and thrive. The magic feels good, the Oonga Boonga strength builds feel insane and best of all the huge assortment of incredibly designed outfits you'll find across the complexly built world. Every twist and turn rewards the greediness of adventuring-- Or punishes you delightfully for trying. I love Elden Ring and I don't think I've left the story the same person as when I started.",english,"This was my first Fromsoft game. I was scared to play it because of the notorious difficulty their games often have, my boyfriend encouraging me to try it and friends followed. Reluctantly I gave in and now this is by far one of the best games I've ever played. Story, vibes, music, gameplay and most of all general feel. I find it to be a fantastic video game just across the board and recommend it to truly everyone. It's only hard if you refuse to learn from your mistakes and can't look within for your error-- It's generally very fair and forgiving when you take your time and take heart to every small visual lesson provided to you. There's a playstyle for a little of everything. Even if you're an aggressive player like me, there's builds you can depend on and thrive. The magic feels good, the Oonga Boonga strength builds feel insane and best of all the huge assortment of incredibly designed outfits you'll find across the complexly built world. Every twist and turn rewards the greediness of adventuring-- Or punishes you delightfully for trying. I love Elden Ring and I don't think I've left the story the same person as when I started.",0.107,0.652,0.241,0.9901,positive,1,"['teknik_sorun', 'hikaye_icerik', 'oynanabilirlik', 'gorsel_ses']",teknik_sorun|hikaye_icerik|oynanabilirlik|gorsel_ses,4,0,1,0,1,1,0,0,1,0
Elden Ring,RPG,"Amazing game, over 322 hours played. i may come back to it soon just to finish off the last 4 achievements left. My son is old enough so I'm going to get him started on it today. cant wait to see how he does.",True,2026-06-06 17:40:16,english,19345,"Amazing game, over 322 hours played. i may come back to it soon just to finish off the last 4 achievements left. My son is old enough so I'm going to get him started on it today. cant wait to see how he does.",english,"Amazing game, over 322 hours played. i may come back to it soon just to finish off the last 4 achievements left. My son is old enough so I'm going to get him started on it today. cant wait to see how he does.",0.0,0.871,0.129,0.7351,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
