game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Among Us,Cok_Oyunculu,"this game incinerated my ancient mother prepare for the explanation 

first of all i was just awoke by my crack head mother Hubertigueva chanting to my old rakuten monitor saying ""no visor no visor we will make you one of us"" while drenched head to toe in motor oil and rabbit semen. she then set fire to my autistic brother who unleashed an army of anthropomorphic ear wigs into her tonsils causing and explosion equivalent to 78 megatonnes of trinitro toluene in her home but shes bomb proof so she spat the explosion at me and my friend Phillipe who shat himself and was propelled above the explosion so i took the brunt of the force making my haemorrhoids fly into the wall at mach speed ripping them off making me bellow in agony. a week later my brother shat flames on my nan who turned out to be highly flammable and jumped in a bath of petrol where my mother was bathing lighting her ablaze too. finally my useless cousin Derek who screamed sussy baka and said ""ill put the fire out and dumped 192 metric tonnes of  methamphetamine on my family making them all rabid which made a family of sexually frustrated prairie dogs who attacked us. most of my family evaporated that day this game euined my life as my only testicle was a victim of the fire. 

1 star",True,2026-06-03 20:50:07,english,452,"this game incinerated my ancient mother prepare for the explanation first of all i was just awoke by my crack head mother Hubertigueva chanting to my old rakuten monitor saying ""no visor no visor we will make you one of us"" while drenched head to toe in motor oil and rabbit semen. she then set fire to my autistic brother who unleashed an army of anthropomorphic ear wigs into her tonsils causing and explosion equivalent to 78 megatonnes of trinitro toluene in her home but shes bomb proof so she spat the explosion at me and my friend Phillipe who shat himself and was propelled above the explosion so i took the brunt of the force making my haemorrhoids fly into the wall at mach speed ripping them off making me bellow in agony. a week later my brother shat flames on my nan who turned out to be highly flammable and jumped in a bath of petrol where my mother was bathing lighting her ablaze too. finally my useless cousin Derek who screamed sussy baka and said ""ill put the fire out and dumped 192 metric tonnes of methamphetamine on my family making them all rabid which made a family of sexually frustrated prairie dogs who attacked us. most of my family evaporated that day this game euined my life as my only testicle was a victim of the fire. 1 star",english,"this game incinerated my ancient mother prepare for the explanation first of all i was just awoke by my crack head mother Hubertigueva chanting to my old rakuten monitor saying ""no visor no visor we will make you one of us"" while drenched head to toe in motor oil and rabbit semen. she then set fire to my autistic brother who unleashed an army of anthropomorphic ear wigs into her tonsils causing and explosion equivalent to 78 megatonnes of trinitro toluene in her home but shes bomb proof so she spat the explosion at me and my friend Phillipe who shat himself and was propelled above the explosion so i took the brunt of the force making my haemorrhoids fly into the wall at mach speed ripping them off making me bellow in agony. a week later my brother shat flames on my nan who turned out to be highly flammable and jumped in a bath of petrol where my mother was bathing lighting her ablaze too. finally my useless cousin Derek who screamed sussy baka and said ""ill put the fire out and dumped 192 metric tonnes of methamphetamine on my family making them all rabid which made a family of sexually frustrated prairie dogs who attacked us. most of my family evaporated that day this game euined my life as my only testicle was a victim of the fire. 1 star",0.16,0.823,0.016,-0.9894,negative,0
Among Us,Cok_Oyunculu,"This game is great. Only complaint, DONT JOIN EXPERT LOBBIES IF YOU ♥♥♥♥♥♥♥ SUCK!",True,2026-06-03 20:39:01,english,1815,"This game is great. Only complaint, DONT JOIN EXPERT LOBBIES IF YOU SUCK!",english,"This game is great. Only complaint, DONT JOIN EXPERT LOBBIES IF YOU SUCK!",0.395,0.416,0.189,-0.5354,negative,0
Among Us,Cok_Oyunculu,"After a while, I distracted my crewmates and killed them.

Fun game.
Useless to be agent, tho. You have to write Drama Books, if you decide to play as ""agent"".",True,2026-06-03 20:21:45,english,981,"After a while, I distracted my crewmates and killed them. Fun game. Useless to be agent, tho. You have to write Drama Books, if you decide to play as ""agent"".",english,"After a while, I distracted my crewmates and killed them. Fun game. Useless to be agent, tho. You have to write Drama Books, if you decide to play as ""agent"".",0.24,0.619,0.141,-0.6124,negative,0
Among Us,Cok_Oyunculu,"Отличная кооперативная игра которая пережила уже 8 лет, могу порекомендовать данный проект как отличная игра на вечер с друзьями в которую можно возвращаться из года в год",True,2026-06-03 20:19:48,russian,673,"Отличная кооперативная игра которая пережила уже 8 лет, могу порекомендовать данный проект как отличная игра на вечер с друзьями в которую можно возвращаться из года в год",russian,"An excellent cooperative game that has survived for 8 years, I can recommend this project as a great game for an evening with friends that you can return to year after year",0.0,0.618,0.382,0.9493,positive,1
Among Us,Cok_Oyunculu,"Great game to play with friends, idk we all know how great it is xD
Might be one of the greatest games of all time",True,2026-06-03 20:07:32,english,3280,"Great game to play with friends, idk we all know how great it is xD Might be one of the greatest games of all time",english,"Great game to play with friends, idk we all know how great it is xD Might be one of the greatest games of all time",0.034,0.438,0.528,0.9694,positive,1
Among Us,Cok_Oyunculu,"Игра просто имба я весь день играю не могу оторватся , Я благодарю INNERSLOTH за такую игру выпушиную в 2018 , Я сам играю с 2020 , и короч , Я всем рекомендую эту игру просто имба !",True,2026-06-03 20:04:03,russian,2869,"Игра просто имба я весь день играю не могу оторватся , Я благодарю INNERSLOTH за такую игру выпушиную в 2018 , Я сам играю с 2020 , и короч , Я всем рекомендую эту игру просто имба !",russian,"The game is just amazing, I play all day long, I can’t stop playing, I thank INNERSLOTH for releasing such a game in 2018, I myself have been playing since 2020, and in short, I recommend this game to everyone!",0.044,0.656,0.3,0.8977,positive,1
Among Us,Cok_Oyunculu,"i found it very fun, started playing the mobile version some years ago and bought the pc version a few days ago. i reccommend it, worth it",True,2026-06-03 17:43:40,english,608,"i found it very fun, started playing the mobile version some years ago and bought the pc version a few days ago. i reccommend it, worth it",english,"i found it very fun, started playing the mobile version some years ago and bought the pc version a few days ago. i reccommend it, worth it",0.0,0.761,0.239,0.762,positive,1
Among Us,Cok_Oyunculu,"Крутая игра для небольшой компании, правда через пару каток игра надоедает. Но есть разнообразные карты новые роли функции и тд. По скидке купить и поиграть прикольно",True,2026-06-03 17:27:31,russian,450,"Крутая игра для небольшой компании, правда через пару каток игра надоедает. Но есть разнообразные карты новые роли функции и тд. По скидке купить и поиграть прикольно",russian,"A cool game for a small company, although after a couple of minutes the game gets boring. But there are various cards, new roles, functions, etc. Buy at a discount and have fun playing",0.041,0.751,0.208,0.7684,positive,1
Among Us,Cok_Oyunculu,"Плюсы старая игра в которой можно понастальгировать
минусы много непонятных ролей и читеров
6 оборотней из 10",True,2026-06-03 17:04:18,russian,211,Плюсы старая игра в которой можно понастальгировать минусы много непонятных ролей и читеров 6 оборотней из 10,russian,Pros: an old game in which you can feel nostalgic Cons: many unclear roles and cheaters 6 werewolves out of 10,0.205,0.795,0.0,-0.5994,negative,0
Among Us,Cok_Oyunculu,"Very fun game, it also requires a high IQ, thanks to the roles and maps it makes it even more variable, but the only problem is that the map The skeld is too overated",True,2026-06-03 16:30:09,italian,597,"Very fun game, it also requires a high IQ, thanks to the roles and maps it makes it even more variable, but the only problem is that the map The skeld is too overated",italian,"Very fun game, it also requires a high IQ, thanks to the roles and maps it makes it even more variable, but the only problem is that the map The skeld is too overated",0.092,0.799,0.109,-0.0781,negative,0
Among Us,Cok_Oyunculu,game is fire but most of the crewmates are so ♥♥♥♥♥♥♥ dumb that it genuinely blows my mind,False,2026-06-03 16:08:41,english,1523,game is fire but most of the crewmates are so dumb that it genuinely blows my mind,english,game is fire but most of the crewmates are so dumb that it genuinely blows my mind,0.335,0.665,0.0,-0.8206,negative,1
Among Us,Cok_Oyunculu,"Great. Cool maps, good game play and nice fetures.",True,2026-06-03 15:54:01,english,378,"Great. Cool maps, good game play and nice fetures.",english,"Great. Cool maps, good game play and nice fetures.",0.0,0.216,0.784,0.926,positive,1
Among Us,Cok_Oyunculu,"I mean, yeah man - it's Amogus. What can you say, it was Peak before Peak, it was THE Discord friend game during the Pandemic. The gameplay is just incredibly solid, which makes sense given that it was ripped wholesale from Mafia/Werewolves. The addition of Jobs with accompanying minigames does add a layer of fun to the social deduction aspect, and it is perfect for a night of fun ♥♥♥♥♥♥♥♥ with your friends. Alongside Peak, this game is always in the running for a game night, it just has great staying power as a concept.",True,2026-06-03 15:17:52,english,438,"I mean, yeah man - it's Amogus. What can you say, it was Peak before Peak, it was THE Discord friend game during the Pandemic. The gameplay is just incredibly solid, which makes sense given that it was ripped wholesale from Mafia Werewolves. The addition of Jobs with accompanying minigames does add a layer of fun to the social deduction aspect, and it is perfect for a night of fun with your friends. Alongside Peak, this game is always in the running for a game night, it just has great staying power as a concept.",english,"I mean, yeah man - it's Amogus. What can you say, it was Peak before Peak, it was THE Discord friend game during the Pandemic. The gameplay is just incredibly solid, which makes sense given that it was ripped wholesale from Mafia Werewolves. The addition of Jobs with accompanying minigames does add a layer of fun to the social deduction aspect, and it is perfect for a night of fun with your friends. Alongside Peak, this game is always in the running for a game night, it just has great staying power as a concept.",0.024,0.758,0.218,0.9686,positive,1
Among Us,Cok_Oyunculu,"Best game of the pandemic times, best game today! I love the new mechanics like roles, and types of impostors!",True,2026-06-03 13:42:11,english,119,"Best game of the pandemic times, best game today! I love the new mechanics like roles, and types of impostors!",english,"Best game of the pandemic times, best game today! I love the new mechanics like roles, and types of impostors!",0.0,0.505,0.495,0.9492,positive,1
Among Us,Cok_Oyunculu,"- Красный, где ты был?
- В элке.
- Странно, но провода не чинены и лежит труп.
- Дура, я не успел починить провода!
- Синий где ты был?
- В реакторе.
- Странно саботаж не устранен.
- Дура, второго чела не было!

Или коротко о любой катке в амонгасе.",True,2026-06-03 13:21:11,russian,283,"- Красный, где ты был? - В элке. - Странно, но провода не чинены и лежит труп. - Дура, я не успел починить провода! - Синий где ты был? - В реакторе. - Странно саботаж не устранен. - Дура, второго чела не было! Или коротко о любой катке в амонгасе.",russian,"- Red, where have you been? - In the Elka. - It’s strange, but the wires are not repaired and there is a corpse lying there. - Fool, I didn’t have time to fix the wires! - Blue, where have you been? - In the reactor. - Strangely, the sabotage has not been eliminated. - Fool, there was no second person! Or briefly about any skating rink in amongas.",0.329,0.671,0.0,-0.9847,negative,0
Among Us,Cok_Oyunculu,"i love this game, ive been playing since 2020 and to be honest all the updates HAVE improved the game. i think i payed for it but its been a while and even if i did it was defintely worth it. if you dont like the feature of the roles you CAN turn it off, although the roles make it fun. i reccomend free chat personally it makes the game more interactive!",True,2026-06-03 10:02:47,english,5910,"i love this game, ive been playing since 2020 and to be honest all the updates HAVE improved the game. i think i payed for it but its been a while and even if i did it was defintely worth it. if you dont like the feature of the roles you CAN turn it off, although the roles make it fun. i reccomend free chat personally it makes the game more interactive!",english,"i love this game, ive been playing since 2020 and to be honest all the updates HAVE improved the game. i think i payed for it but its been a while and even if i did it was defintely worth it. if you dont like the feature of the roles you CAN turn it off, although the roles make it fun. i reccomend free chat personally it makes the game more interactive!",0.031,0.741,0.228,0.944,positive,1
Among Us,Cok_Oyunculu,ich habe mein alter ausversehen falsch eingegeben und jetzt kann ich das spiel nicht spielen,False,2026-06-03 09:58:03,german,778,ich habe mein alter ausversehen falsch eingegeben und jetzt kann ich das spiel nicht spielen,german,I accidentally entered my age incorrectly and now I can't play the game,0.287,0.713,0.0,-0.5324,negative,1
Among Us,Cok_Oyunculu,"Game is great fun, have been playing since 2020 on mobile, then xbox, highly recommended especially fun with friends (if your not teaming) its funny sometimes watching an imposter try to hide their role from crewmates also community is good (atleast half of it is) anyway would HIGHLY recommend this game!



I mainly played on xbox, and mobile, most of my hours were on xbox, so dont mind those hours",True,2026-06-03 08:51:06,english,326,"Game is great fun, have been playing since 2020 on mobile, then xbox, highly recommended especially fun with friends (if your not teaming) its funny sometimes watching an imposter try to hide their role from crewmates also community is good (atleast half of it is) anyway would HIGHLY recommend this game! I mainly played on xbox, and mobile, most of my hours were on xbox, so dont mind those hours",english,"Game is great fun, have been playing since 2020 on mobile, then xbox, highly recommended especially fun with friends (if your not teaming) its funny sometimes watching an imposter try to hide their role from crewmates also community is good (atleast half of it is) anyway would HIGHLY recommend this game! I mainly played on xbox, and mobile, most of my hours were on xbox, so dont mind those hours",0.045,0.65,0.305,0.9736,positive,1
Among Us,Cok_Oyunculu,"I’m sure most people know, but for the people who don’t, this game is a deduction game where the majority of players are ""Crew mates"" trying to finish tasks and find the secret ""Impostors"". Crew mates have roles that no one knows unless you say in chat. Roles like Engineer, Guardian Angel (when you die in the game you get a chance of this role instead of haunting ), scientist, noisemaker, tracker and detective. Impostors get powers like shapeshifter, phantom and viper. As you’re doing your tasks as a crew mate, impostors will be trying to pick you off one by one. If you come across someone's body, you can report it or go to the main room and hit the red button to be able to chat with everyone and say what you saw. Honestly, it’s fun, and it’s a vibe have lots of hours on my switch. I hope to get my hours up on here. haha I wish accounts were linkable to other devices though Lol",True,2026-06-03 07:41:58,english,204,"I m sure most people know, but for the people who don t, this game is a deduction game where the majority of players are ""Crew mates"" trying to finish tasks and find the secret ""Impostors"". Crew mates have roles that no one knows unless you say in chat. Roles like Engineer, Guardian Angel (when you die in the game you get a chance of this role instead of haunting ), scientist, noisemaker, tracker and detective. Impostors get powers like shapeshifter, phantom and viper. As you re doing your tasks as a crew mate, impostors will be trying to pick you off one by one. If you come across someone's body, you can report it or go to the main room and hit the red button to be able to chat with everyone and say what you saw. Honestly, it s fun, and it s a vibe have lots of hours on my switch. I hope to get my hours up on here. haha I wish accounts were linkable to other devices though Lol",english,"I m sure most people know, but for the people who don t, this game is a deduction game where the majority of players are ""Crew mates"" trying to finish tasks and find the secret ""Impostors"". Crew mates have roles that no one knows unless you say in chat. Roles like Engineer, Guardian Angel (when you die in the game you get a chance of this role instead of haunting ), scientist, noisemaker, tracker and detective. Impostors get powers like shapeshifter, phantom and viper. As you re doing your tasks as a crew mate, impostors will be trying to pick you off one by one. If you come across someone's body, you can report it or go to the main room and hit the red button to be able to chat with everyone and say what you saw. Honestly, it s fun, and it s a vibe have lots of hours on my switch. I hope to get my hours up on here. haha I wish accounts were linkable to other devices though Lol",0.052,0.782,0.166,0.9732,positive,1
Among Us,Cok_Oyunculu,"Игра классная, единственный минус в том что много людей которые не думают когда играют и кикают просто так, а так игра 10/10 если вы не обладаете синдромом дауна",True,2026-06-03 07:35:54,russian,5324,"Игра классная, единственный минус в том что много людей которые не думают когда играют и кикают просто так, а так игра 10 10 если вы не обладаете синдромом дауна",russian,"The game is great, the only negative is that there are a lot of people who don’t think when they play and kick just like that, but the game is 10 10 if you don’t have Down syndrome",0.055,0.803,0.142,0.3919,positive,1
Among Us,Cok_Oyunculu,"game is awesome and so skibidi aura rizz. There is also alo of predators and pedophiles in this game, becareful, they are scary and weird and gross, please be careful and mind what you do and whos server you join.",True,2026-06-03 04:05:03,english,1201,"game is awesome and so skibidi aura rizz. There is also alo of predators and pedophiles in this game, becareful, they are scary and weird and gross, please be careful and mind what you do and whos server you join.",english,"game is awesome and so skibidi aura rizz. There is also alo of predators and pedophiles in this game, becareful, they are scary and weird and gross, please be careful and mind what you do and whos server you join.",0.156,0.645,0.199,0.296,positive,1
Among Us,Cok_Oyunculu,pretty fun when u got imp but lwk the game is rlly peak but has its flaws at times still a good play tho,True,2026-06-03 03:01:54,english,649,pretty fun when u got imp but lwk the game is rlly peak but has its flaws at times still a good play tho,english,pretty fun when u got imp but lwk the game is rlly peak but has its flaws at times still a good play tho,0.0,0.641,0.359,0.8807,positive,1
Among Us,Cok_Oyunculu,"lowkey a good game besides when dumbasses at the start of a game with 0 proof say ""vote 'your color'"" and there is nothing you can do AND you were imp that game
10/10 tho",True,2026-06-03 02:56:55,english,1623,"lowkey a good game besides when dumbasses at the start of a game with 0 proof say ""vote 'your color'"" and there is nothing you can do AND you were imp that game 10 10 tho",english,"lowkey a good game besides when dumbasses at the start of a game with 0 proof say ""vote 'your color'"" and there is nothing you can do AND you were imp that game 10 10 tho",0.0,0.923,0.077,0.4404,positive,1
Among Us,Cok_Oyunculu,"awful game dont buy unless youre like 12, i was perma banned for saying russia number 1 poland number 2 lol",False,2026-06-02 22:01:42,english,7093,"awful game dont buy unless youre like 12, i was perma banned for saying russia number 1 poland number 2 lol",english,"awful game dont buy unless youre like 12, i was perma banned for saying russia number 1 poland number 2 lol",0.208,0.519,0.273,-0.0258,neutral,1
Among Us,Cok_Oyunculu,"⊹ ࣪ ˖ **Recommended** ˖ ࣪ ⊹

Among Us is pure chaos in the best way possible. It is all about pointing fingers, lying badly, blaming your friends, defending yourself with your whole soul, and somehow still looking suspicious even when you are innocent. ⋆˚꩜｡

This game was such a huge hit when so many streamers were playing it, and honestly, it makes sense why. A lot of creators became really big because of this game, and it created so many funny moments, clips, friendships, and absolute betrayals. ✧

The gameplay is simple but so fun. Crewmates have to finish tasks, figure out who the Impostors are, report bodies, and vote people out. Meanwhile, the Impostors are trying to sabotage, lie, sneak around, and get away with everything. It turns into a full drama meeting every time someone finds a body. ˚₊‧꒰ა ☆ ໒꒱ ‧₊˚

What makes Among Us so funny is the people you play with. The game can go from quiet task-doing to everyone yelling over each other in seconds. Someone will say “I saw you vent,” someone else will panic, and suddenly the most innocent person in the lobby gets voted out for no reason. ⟡

It is definitely at its best with friends or a fun group. The game is simple, but the social chaos, accusations, and betrayals make it memorable every time. ⋆˙⟡

Overall, Among Us is funny, messy, dramatic, and full of iconic moments. If you like social deduction games, chaotic friend groups, and blaming people with absolutely no proof, this game is worth playing. ✨",True,2026-06-02 19:30:07,english,1289,"Recommended Among Us is pure chaos in the best way possible. It is all about pointing fingers, lying badly, blaming your friends, defending yourself with your whole soul, and somehow still looking suspicious even when you are innocent. This game was such a huge hit when so many streamers were playing it, and honestly, it makes sense why. A lot of creators became really big because of this game, and it created so many funny moments, clips, friendships, and absolute betrayals. The gameplay is simple but so fun. Crewmates have to finish tasks, figure out who the Impostors are, report bodies, and vote people out. Meanwhile, the Impostors are trying to sabotage, lie, sneak around, and get away with everything. It turns into a full drama meeting every time someone finds a body. ა ໒ What makes Among Us so funny is the people you play with. The game can go from quiet task-doing to everyone yelling over each other in seconds. Someone will say I saw you vent, someone else will panic, and suddenly the most innocent person in the lobby gets voted out for no reason. It is definitely at its best with friends or a fun group. The game is simple, but the social chaos, accusations, and betrayals make it memorable every time. Overall, Among Us is funny, messy, dramatic, and full of iconic moments. If you like social deduction games, chaotic friend groups, and blaming people with absolutely no proof, this game is worth playing.",english,"Recommended Among Us is pure chaos in the best way possible. It is all about pointing fingers, lying badly, blaming your friends, defending yourself with your whole soul, and somehow still looking suspicious even when you are innocent. This game was such a huge hit when so many streamers were playing it, and honestly, it makes sense why. A lot of creators became really big because of this game, and it created so many funny moments, clips, friendships, and absolute betrayals. The gameplay is simple but so fun. Crewmates have to finish tasks, figure out who the Impostors are, report bodies, and vote people out. Meanwhile, the Impostors are trying to sabotage, lie, sneak around, and get away with everything. It turns into a full drama meeting every time someone finds a body. ა ໒ What makes Among Us so funny is the people you play with. The game can go from quiet task-doing to everyone yelling over each other in seconds. Someone will say I saw you vent, someone else will panic, and suddenly the most innocent person in the lobby gets voted out for no reason. It is definitely at its best with friends or a fun group. The game is simple, but the social chaos, accusations, and betrayals make it memorable every time. Overall, Among Us is funny, messy, dramatic, and full of iconic moments. If you like social deduction games, chaotic friend groups, and blaming people with absolutely no proof, this game is worth playing.",0.136,0.649,0.215,0.9715,positive,1
Among Us,Cok_Oyunculu,fun game to play with friends and funny so go buy it now,True,2026-06-02 19:05:14,english,729,fun game to play with friends and funny so go buy it now,english,fun game to play with friends and funny so go buy it now,0.0,0.435,0.565,0.8934,positive,1
Among Us,Cok_Oyunculu,имба игра со скидкой особенно единственное но это что долго ищет игру и слетает акк изза чего над перезаходить,True,2026-06-02 18:33:14,russian,87,имба игра со скидкой особенно единственное но это что долго ищет игру и слетает акк изза чего над перезаходить,russian,imba game with a discount especially the only thing but it takes a long time to look for the game and the account crashes because of what to re-login,0.0,1.0,0.0,0.0,neutral,0
Among Us,Cok_Oyunculu,"hide n' seek is ♥♥♥♥♥♥♥ ass vro this ♥♥♥♥ is so bad you can't even win the ♥♥♥♥♥♥♥ last man standing cuz your fat ass gotta run 20 ♥♥♥♥♥♥♥ miles from electrical to medbay cuz the last guy vented there just to find out that when you go there he vents to electrical ♥♥♥♥♥♥♥ again and so on and so fourth
hider sided piece of ♥♥♥♥ game",False,2026-06-02 18:00:38,polish,1049,hide n' seek is ass vro this is so bad you can't even win the last man standing cuz your fat ass gotta run 20 miles from electrical to medbay cuz the last guy vented there just to find out that when you go there he vents to electrical again and so on and so fourth hider sided piece of game,polish,hide n' seek is ass vro this is so bad you can't even win the last man standing cuz your fat ass gotta run 20 miles from electrical to medbay cuz the last guy vented there just to find out that when you go there he vents to electrical again and so on and so fourth hider sided piece of game,0.225,0.775,0.0,-0.9457,negative,1
Among Us,Cok_Oyunculu,ok this game is very fun and all but i hate it when i randomley get disconnected and now i cant play for 20 minutes straight?,True,2026-06-02 17:48:17,english,741,ok this game is very fun and all but i hate it when i randomley get disconnected and now i cant play for 20 minutes straight?,english,ok this game is very fun and all but i hate it when i randomley get disconnected and now i cant play for 20 minutes straight?,0.218,0.603,0.179,-0.52,negative,0
Among Us,Cok_Oyunculu,"The game is fun with friends or online multiplayer,if u played it before on phone u can connect both accounts to have the same stuff unlocked. The progress system is good-there could be more cosmetics but otherwise its a good and fun game that gets still updated even tho the hype is over. New rolles are good and balanced,cosmiccubes(ingame ,,battlepasses´´) have much to offer, in general a good game-even better than 2022 version",True,2026-06-02 17:44:18,german,611,"The game is fun with friends or online multiplayer,if u played it before on phone u can connect both accounts to have the same stuff unlocked. The progress system is good-there could be more cosmetics but otherwise its a good and fun game that gets still updated even tho the hype is over. New rolles are good and balanced,cosmiccubes(ingame ,,battlepasses ) have much to offer, in general a good game-even better than 2022 version",german,"The game is fun with friends or online multiplayer,if u played it before on phone u can connect both accounts to have the same stuff unlocked. The progress system is good-there could be more cosmetics but otherwise its a good and fun game that gets still updated even tho the hype is over. New rolles are good and balanced,cosmiccubes(ingame ,,battlepasses ) have much to offer, in general a good game-even better than 2022 version",0.0,0.702,0.298,0.9791,positive,1
Among Us,Cok_Oyunculu,"This game is the downfall of humanity. Literally every single lobby I get is filled with literal idiots accusing you of being imposter when all your doing is tasks. Practically 1 in every 10 games I play I get disconnected from by some problem with the server. Also I played 1 and a half hours of Among Us a few days ago and did not get imposter a single time, this game will just waste your life away don't get it no matter how badly you want to or if its on sale. 2/10",False,2026-06-02 17:27:02,english,2109,"This game is the downfall of humanity. Literally every single lobby I get is filled with literal idiots accusing you of being imposter when all your doing is tasks. Practically 1 in every 10 games I play I get disconnected from by some problem with the server. Also I played 1 and a half hours of Among Us a few days ago and did not get imposter a single time, this game will just waste your life away don't get it no matter how badly you want to or if its on sale. 2 10",english,"This game is the downfall of humanity. Literally every single lobby I get is filled with literal idiots accusing you of being imposter when all your doing is tasks. Practically 1 in every 10 games I play I get disconnected from by some problem with the server. Also I played 1 and a half hours of Among Us a few days ago and did not get imposter a single time, this game will just waste your life away don't get it no matter how badly you want to or if its on sale. 2 10",0.109,0.822,0.069,-0.6339,negative,1
Among Us,Cok_Oyunculu,AMAZING it is fun with friends a good role game also imp game play is amazing like OMG,True,2026-06-02 17:19:20,english,4067,AMAZING it is fun with friends a good role game also imp game play is amazing like OMG,english,AMAZING it is fun with friends a good role game also imp game play is amazing like OMG,0.0,0.328,0.672,0.9703,positive,1
Among Us,Cok_Oyunculu,"peak game, its cheap. hours of fun with your friends. i bought it on steam even tho i already had it on my phone. just buy it. it is worth it",True,2026-06-02 17:06:18,english,420,"peak game, its cheap. hours of fun with your friends. i bought it on steam even tho i already had it on my phone. just buy it. it is worth it",english,"peak game, its cheap. hours of fun with your friends. i bought it on steam even tho i already had it on my phone. just buy it. it is worth it",0.0,0.771,0.229,0.8074,positive,1
Among Us,Cok_Oyunculu,It is a very strategic game which helps u think more clearly and u also learn how to perform under pressure and what to do when someone lies. It is a very good game and i heavily reccomend trying it!,True,2026-06-02 15:22:37,greek,2893,It is a very strategic game which helps u think more clearly and u also learn how to perform under pressure and what to do when someone lies. It is a very good game and i heavily reccomend trying it!,greek,It is a very strategic game which helps u think more clearly and u also learn how to perform under pressure and what to do when someone lies. It is a very good game and i heavily reccomend trying it!,0.102,0.713,0.185,0.6222,positive,1
Among Us,Cok_Oyunculu,"Despite the game losing its hype since 2020-2021, i still find the game very fun.
it's a great social game with tons of manipulations techniques trying to find who is the odd one out.

However, There are a lot of trolls/hackers on the platform who ruin this game for every1 which makes it impossible to play the game without a basic mod or anticheat like better among us in order to have fun.
In addition players can be ♥♥♥♥♥♥♥♥ toxic including but not excluding antisemtic, racist and mentions of sexual parts.
Putting those issues aside, u can play it for hours!

a bit of fair warning this game is quite hard to get started on so dont try to instantly join on expert lobbies.
instead, try to learn the basics in lower tagged lobbies",True,2026-06-02 14:58:09,english,2928,"Despite the game losing its hype since 2020-2021, i still find the game very fun. it's a great social game with tons of manipulations techniques trying to find who is the odd one out. However, There are a lot of trolls hackers on the platform who ruin this game for every1 which makes it impossible to play the game without a basic mod or anticheat like better among us in order to have fun. In addition players can be toxic including but not excluding antisemtic, racist and mentions of sexual parts. Putting those issues aside, u can play it for hours! a bit of fair warning this game is quite hard to get started on so dont try to instantly join on expert lobbies. instead, try to learn the basics in lower tagged lobbies",english,"Despite the game losing its hype since 2020-2021, i still find the game very fun. it's a great social game with tons of manipulations techniques trying to find who is the odd one out. However, There are a lot of trolls hackers on the platform who ruin this game for every1 which makes it impossible to play the game without a basic mod or anticheat like better among us in order to have fun. In addition players can be toxic including but not excluding antisemtic, racist and mentions of sexual parts. Putting those issues aside, u can play it for hours! a bit of fair warning this game is quite hard to get started on so dont try to instantly join on expert lobbies. instead, try to learn the basics in lower tagged lobbies",0.068,0.756,0.176,0.942,positive,1
Among Us,Cok_Oyunculu,"peak just like back in the day, doesnt need a good pc and internet connection to play it with (i use a laptop and play at school with school wifi)",True,2026-06-02 14:39:06,english,2623,"peak just like back in the day, doesnt need a good pc and internet connection to play it with (i use a laptop and play at school with school wifi)",english,"peak just like back in the day, doesnt need a good pc and internet connection to play it with (i use a laptop and play at school with school wifi)",0.067,0.728,0.204,0.5986,positive,1
Among Us,Cok_Oyunculu,"its real fun, i think that its cool to play with your friends and stuff like that. really cool cosmetics and colours, hoping for a new update soon",True,2026-06-02 14:33:09,swedish,705,"its real fun, i think that its cool to play with your friends and stuff like that. really cool cosmetics and colours, hoping for a new update soon",swedish,"its real fun, i think that its cool to play with your friends and stuff like that. really cool cosmetics and colours, hoping for a new update soon",0.0,0.525,0.475,0.9516,positive,1
Among Us,Cok_Oyunculu,"игра прикольная, не смотря на тупое и токсичное комьюнити первоклассников, играют и нормальные люди, сама игра классная в плане расследований и тд. мне понравилась",True,2026-06-02 14:03:17,russian,848,"игра прикольная, не смотря на тупое и токсичное комьюнити первоклассников, играют и нормальные люди, сама игра классная в плане расследований и тд. мне понравилась",russian,"The game is fun, despite the stupid and toxic community of first-graders, normal people also play, the game itself is cool in terms of investigations, etc. I liked it",0.0,0.639,0.361,0.9114,positive,1
Among Us,Cok_Oyunculu,This game can be fun with friends but if your friends to want to play this game then you can get it for a challenge,True,2026-06-02 13:33:09,english,821,This game can be fun with friends but if your friends to want to play this game then you can get it for a challenge,english,This game can be fun with friends but if your friends to want to play this game then you can get it for a challenge,0.0,0.57,0.43,0.9072,positive,1
Among Us,Cok_Oyunculu,very graphical demanding game but playable.,True,2026-06-02 12:04:37,english,1231,very graphical demanding game but playable.,english,very graphical demanding game but playable.,0.241,0.759,0.0,-0.1504,negative,0
Among Us,Cok_Oyunculu,"its aight 
most of the playebase has lobotomies and will vote you out for whatever 
dont play non expert lobbies",True,2026-06-02 08:37:32,english,4775,its aight most of the playebase has lobotomies and will vote you out for whatever dont play non expert lobbies,english,its aight most of the playebase has lobotomies and will vote you out for whatever dont play non expert lobbies,0.097,0.903,0.0,-0.2584,negative,0
