game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Deep Rock Galactic,Cok_Oyunculu,"По моему скромному мнению лучшая игра в своем жанре, буквально нестареющая классика, которую лично для меня смог подвинуть только Спейс Марин 2, и то, я, время от времени, возвращаюсь к своим дворфам алкошам, чтоб захерачить еще одну кучку жуков дворфоедов. 
10/10 - безумная реиграбельность, которая никогда не умрет и не надоест
FOR ROCK AND STONE братья - дворфы",True,2026-05-23 13:32:01,russian,36170,"По моему скромному мнению лучшая игра в своем жанре, буквально нестареющая классика, которую лично для меня смог подвинуть только Спейс Марин 2, и то, я, время от времени, возвращаюсь к своим дворфам алкошам, чтоб захерачить еще одну кучку жуков дворфоедов. 10 10 - безумная реиграбельность, которая никогда не умрет и не надоест FOR ROCK AND STONE братья - дворфы",russian,"In my humble opinion, the best game in its genre, literally an ageless classic, which for me personally only Space Marine 2 could advance, and even then, from time to time, I return to my drunken dwarves to kill another bunch of dwarf-eating beetles. 10 10 - insane replayability that will never die or get boring FOR ROCK AND STONE brothers - dwarves",0.129,0.773,0.098,-0.33,negative,0
Deep Rock Galactic,Cok_Oyunculu,"Игра отличная, с друзьями рекомендую играть, Скала и камень!",True,2026-05-23 12:39:06,russian,15344,"Игра отличная, с друзьями рекомендую играть, Скала и камень!",russian,"The game is excellent, I recommend playing with friends, Rock and Stone!",0.0,0.413,0.587,0.8858,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Убил множество жуков, выпил гекалитры пива, но вот что странно. АБСОЛЮТНО нет нового годного контента от разрабов. Последняя миссия была на 60-70% слизана с одной из старых. Причём комьюнити у игры огромное, странно что её так забросили, даже при учёте создания соевого руж кора",True,2026-05-23 11:28:09,russian,18751,"Убил множество жуков, выпил гекалитры пива, но вот что странно. АБСОЛЮТНО нет нового годного контента от разрабов. Последняя миссия была на 60-70 слизана с одной из старых. Причём комьюнити у игры огромное, странно что её так забросили, даже при учёте создания соевого руж кора",russian,"I killed a lot of beetles, drank gallons of beer, but here’s what’s strange. There is ABSOLUTELY no new good content from the developers. The last mission was 60-70 licked from one of the old ones. Moreover, the game has a huge community, it’s strange that it was so abandoned, even taking into account the creation of the soy gun bark",0.297,0.634,0.068,-0.9627,negative,0
Deep Rock Galactic,Cok_Oyunculu,"下矿“搜打撤”，刷经验刷材料，好友组队会更欢乐一些
单人游玩会比较吃力，单人增强mod会让单人下矿体验更好，适合喜欢PVE、接受刷刷刷的玩家",True,2026-05-23 11:13:27,schinese,4674,下矿 搜打撤 刷经验刷材料 好友组队会更欢乐一些 单人游玩会比较吃力 单人增强mod会让单人下矿体验更好 适合喜欢PVE 接受刷刷刷的玩家,schinese,"Go to the mine, search and withdraw, and gain experience and materials. Teaming up with friends will be more fun. Playing alone will be more difficult. The single-player enhancement mod will make the single-player experience of going to the mine better. It is suitable for players who like PVE and accept grinding.",0.074,0.63,0.296,0.9339,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Скала и Камень.

Игра позволяет расслабится после напряженной недели на работе, не долгие сессии в 25-45 минут позволяют играть набегами.

Крайне рекомендую всем кто любит свободу и генерацию Майнкрафт и шутерную механику приятного современного шутера.

Идёт на любой картошке, так-что позволяет запустить себя даже на телефоне через протон.",True,2026-05-23 08:53:16,russian,76060,"Скала и Камень. Игра позволяет расслабится после напряженной недели на работе, не долгие сессии в 25-45 минут позволяют играть набегами. Крайне рекомендую всем кто любит свободу и генерацию Майнкрафт и шутерную механику приятного современного шутера. Идёт на любой картошке, так-что позволяет запустить себя даже на телефоне через протон.",russian,"Rock and Stone. The game allows you to relax after a busy week at work; short sessions of 25-45 minutes allow you to play in bursts. I highly recommend it to everyone who loves the freedom and generation of Minecraft and the shooter mechanics of a pleasant modern shooter. It works on any potato, so it allows you to run it even on your phone via a proton.",0.0,0.742,0.258,0.9647,positive,1
Deep Rock Galactic,Cok_Oyunculu,amazing game though I with it had cross play to I can play with more of my friends but its great none the less!,True,2026-05-23 02:41:17,english,3165,amazing game though I with it had cross play to I can play with more of my friends but its great none the less!,english,amazing game though I with it had cross play to I can play with more of my friends but its great none the less!,0.0,0.577,0.423,0.9173,positive,1
Deep Rock Galactic,Cok_Oyunculu,"-load into the game with friend
-kick barrels into the hole
-drink beer and trow cups into the hole too
-trow everything into the hole
-do a couple missions just to go back to lobby and mess around
 10/10 game",True,2026-05-23 02:01:20,english,394,-load into the game with friend -kick barrels into the hole -drink beer and trow cups into the hole too -trow everything into the hole -do a couple missions just to go back to lobby and mess around 10 10 game,english,-load into the game with friend -kick barrels into the hole -drink beer and trow cups into the hole too -trow everything into the hole -do a couple missions just to go back to lobby and mess around 10 10 game,0.056,0.848,0.096,0.2023,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Game is great, runs decent on my pc. my issue with the game is that there isnt really any lategame content except for deep dives which are basically just normal missions but longer. game could REALLY benefit from new late game content. other than that its great",True,2026-05-23 00:21:06,english,3043,"Game is great, runs decent on my pc. my issue with the game is that there isnt really any lategame content except for deep dives which are basically just normal missions but longer. game could REALLY benefit from new late game content. other than that its great",english,"Game is great, runs decent on my pc. my issue with the game is that there isnt really any lategame content except for deep dives which are basically just normal missions but longer. game could REALLY benefit from new late game content. other than that its great",0.0,0.762,0.238,0.9407,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Honestly, just buy it.
If you’re tired of toxic competitive shooters and games that feel like a second job, Deep Rock Galactic is exactly the palate cleanser you need. It’s basically Left 4 Dead meets Minecraft, but with space Dwarves, and it absolutely rules.

I've put a ton of hours into this, and it’s easily one of the best co-op experiences out there. Here is the actual breakdown of why it's so good:

The Gameplay Loop
You and up to three others drop into 100% destructible alien caves to mine minerals and fight off massive hordes of bugs. There are four classes—Gunner, Scout, Engineer, and Driller—and none of them feel like an afterthought. The synergy is perfect. An Engineer can shoot a platform onto a wall, the Scout grapples up to mine the gold, and the Driller burns a tunnel straight to the extraction pod when things go south. Every class feels powerful and necessary.

The Best Community in Gaming
Online gaming can be a dumpster fire, but the DRG community is shockingly wholesome. A huge part of this is the dedicated salute button. You hit 'V', your Dwarf screams ""Rock and Stone!"", and instantly everyone is on the same page. You can queue up with total strangers without mics and still have a flawless, coordinated run because everyone just wants to be a good teammate.

Zero FOMO ♥♥♥♥♥♥♥♥
The developers (Ghost Ship Games) actually respect their players.

The battle passes are completely free.

If you miss a season, the cosmetics don't disappear forever—they just get moved into the regular in-game loot pools for you to find later.

There’s no aggressive monetization pushing you to spend extra cash just to look cool.

Bottom Line
Whether you're sweating through a high-stakes Hazard 5 dive or just screwing around kicking barrels into the launch bay on the Space Rig, this game is pure fun. If you have a group of friends to play with—or even if you don't—it's worth every penny.

Rock and Stone!",True,2026-05-23 00:17:50,english,55866,"Honestly, just buy it. If you re tired of toxic competitive shooters and games that feel like a second job, Deep Rock Galactic is exactly the palate cleanser you need. It s basically Left 4 Dead meets Minecraft, but with space Dwarves, and it absolutely rules. I've put a ton of hours into this, and it s easily one of the best co-op experiences out there. Here is the actual breakdown of why it's so good The Gameplay Loop You and up to three others drop into 100 destructible alien caves to mine minerals and fight off massive hordes of bugs. There are four classes Gunner, Scout, Engineer, and Driller and none of them feel like an afterthought. The synergy is perfect. An Engineer can shoot a platform onto a wall, the Scout grapples up to mine the gold, and the Driller burns a tunnel straight to the extraction pod when things go south. Every class feels powerful and necessary. The Best Community in Gaming Online gaming can be a dumpster fire, but the DRG community is shockingly wholesome. A huge part of this is the dedicated salute button. You hit 'V', your Dwarf screams ""Rock and Stone!"", and instantly everyone is on the same page. You can queue up with total strangers without mics and still have a flawless, coordinated run because everyone just wants to be a good teammate. Zero FOMO The developers (Ghost Ship Games) actually respect their players. The battle passes are completely free. If you miss a season, the cosmetics don't disappear forever they just get moved into the regular in-game loot pools for you to find later. There s no aggressive monetization pushing you to spend extra cash just to look cool. Bottom Line Whether you're sweating through a high-stakes Hazard 5 dive or just screwing around kicking barrels into the launch bay on the Space Rig, this game is pure fun. If you have a group of friends to play with or even if you don't it's worth every penny. Rock and Stone!",english,"Honestly, just buy it. If you re tired of toxic competitive shooters and games that feel like a second job, Deep Rock Galactic is exactly the palate cleanser you need. It s basically Left 4 Dead meets Minecraft, but with space Dwarves, and it absolutely rules. I've put a ton of hours into this, and it s easily one of the best co-op experiences out there. Here is the actual breakdown of why it's so good The Gameplay Loop You and up to three others drop into 100 destructible alien caves to mine minerals and fight off massive hordes of bugs. There are four classes Gunner, Scout, Engineer, and Driller and none of them feel like an afterthought. The synergy is perfect. An Engineer can shoot a platform onto a wall, the Scout grapples up to mine the gold, and the Driller burns a tunnel straight to the extraction pod when things go south. Every class feels powerful and necessary. The Best Community in Gaming Online gaming can be a dumpster fire, but the DRG community is shockingly wholesome. A huge part of this is the dedicated salute button. You hit 'V', your Dwarf screams ""Rock and Stone!"", and instantly everyone is on the same page. You can queue up with total strangers without mics and still have a flawless, coordinated run because everyone just wants to be a good teammate. Zero FOMO The developers (Ghost Ship Games) actually respect their players. The battle passes are completely free. If you miss a season, the cosmetics don't disappear forever they just get moved into the regular in-game loot pools for you to find later. There s no aggressive monetization pushing you to spend extra cash just to look cool. Bottom Line Whether you're sweating through a high-stakes Hazard 5 dive or just screwing around kicking barrels into the launch bay on the Space Rig, this game is pure fun. If you have a group of friends to play with or even if you don't it's worth every penny. Rock and Stone!",0.097,0.709,0.194,0.9937,positive,1
Deep Rock Galactic,Cok_Oyunculu,"IMO, the best co-op game ever made.  Deep gameplay, an amazing community, and equally amazing devs.  There's a reason people in comment sections all over the internet get fanatical when this game is mentioned.
Sometimes, I'll even spend hours just goofing around in the hub for no other reason than because it's fun.

Now, if you'll excuse me, I have to go drink copious amounts of beer during work hours while handling dangerous weapons.  Rock and stone, everyone.",True,2026-05-22 23:46:19,english,43190,"IMO, the best co-op game ever made. Deep gameplay, an amazing community, and equally amazing devs. There's a reason people in comment sections all over the internet get fanatical when this game is mentioned. Sometimes, I'll even spend hours just goofing around in the hub for no other reason than because it's fun. Now, if you'll excuse me, I have to go drink copious amounts of beer during work hours while handling dangerous weapons. Rock and stone, everyone.",english,"IMO, the best co-op game ever made. Deep gameplay, an amazing community, and equally amazing devs. There's a reason people in comment sections all over the internet get fanatical when this game is mentioned. Sometimes, I'll even spend hours just goofing around in the hub for no other reason than because it's fun. Now, if you'll excuse me, I have to go drink copious amounts of beer during work hours while handling dangerous weapons. Rock and stone, everyone.",0.087,0.74,0.173,0.8481,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Genuinely one of the best coop communities
Random players are just as good as friends and you can communicate with them only by pinging stuff or pressing the ""funny line"" button",True,2026-05-22 18:49:11,english,4955,"Genuinely one of the best coop communities Random players are just as good as friends and you can communicate with them only by pinging stuff or pressing the ""funny line"" button",english,"Genuinely one of the best coop communities Random players are just as good as friends and you can communicate with them only by pinging stuff or pressing the ""funny line"" button",0.0,0.673,0.327,0.9201,positive,1
Deep Rock Galactic,Cok_Oyunculu,Прикольая игрулька где можно провести время с друзьями и отдохнуть от повседневных игр,True,2026-05-22 18:38:21,russian,1053,Прикольая игрулька где можно провести время с друзьями и отдохнуть от повседневных игр,russian,A cool toy where you can spend time with friends and take a break from everyday games,0.0,0.735,0.265,0.6597,positive,1
Deep Rock Galactic,Cok_Oyunculu,"игра идеальна в большинстве аспектов, кроме баланса уровней сложности, на смертельном во время роя вылезают дредноуды, а на уровне сложно к тебе почти никто не приходит(. Игра сравнима с майном или айзеком, благодаря рандомной генерации мира, можно найти кучу интересного от мех события до редкого минерала, игра медитативно погружает игрока в рутину, которая напоминает работу на вахте. Мне нравится, что разработчики вводят новшества игру. как они старательно украшают лобби, очень весело искать секреты , или интерактивные предметы, да и просто покататься на бочке - весело. Я наиграл 150 часов, и считаю, что игра оправдала свою цену",True,2026-05-22 16:57:11,russian,10019,"игра идеальна в большинстве аспектов, кроме баланса уровней сложности, на смертельном во время роя вылезают дредноуды, а на уровне сложно к тебе почти никто не приходит(. Игра сравнима с майном или айзеком, благодаря рандомной генерации мира, можно найти кучу интересного от мех события до редкого минерала, игра медитативно погружает игрока в рутину, которая напоминает работу на вахте. Мне нравится, что разработчики вводят новшества игру. как они старательно украшают лобби, очень весело искать секреты , или интерактивные предметы, да и просто покататься на бочке - весело. Я наиграл 150 часов, и считаю, что игра оправдала свою цену",russian,"the game is ideal in most aspects, except for the balance of difficulty levels, on a deadly level dreadnoughts come out during a swarm, and on a difficult level almost no one comes to you(. The game is comparable to mine or Isaac, thanks to the random generation of the world, you can find a lot of interesting things from a fur event to a rare mineral, the game meditatively immerses the player in a routine that is reminiscent of working on a shift. I like that the developers are innovating the game. How They carefully decorate the lobby, it's a lot of fun to look for secrets, or interactive items, and just riding on a barrel is fun. I played 150 hours, and I think the game was worth its price.",0.054,0.78,0.165,0.9412,positive,1
Deep Rock Galactic,Cok_Oyunculu,"If you like dwarves, mining, and shooting things, this game is for you. Get it. Also fun with friends",True,2026-05-22 15:08:38,english,1677,"If you like dwarves, mining, and shooting things, this game is for you. Get it. Also fun with friends",english,"If you like dwarves, mining, and shooting things, this game is for you. Get it. Also fun with friends",0.0,0.643,0.357,0.836,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Le jeu est cool à joué , les mission sont assez varié , avec une belle DA  , mais il manque des petite détaille 
le manque de changer d'arme , ou encore une compétence de dégâts de chute , la progression et asses long ,
voila ma note de 18/20 un bon jeu a faire avec ces pote en coop .",True,2026-05-22 12:58:37,french,407,"Le jeu est cool à joué , les mission sont assez varié , avec une belle DA , mais il manque des petite détaille le manque de changer d'arme , ou encore une compétence de dégâts de chute , la progression et asses long , voila ma note de 18 20 un bon jeu a faire avec ces pote en coop .",french,"The game is cool to play, the missions are quite varied, with a nice DA, but it lacks small details the lack of changing weapons, or even a falling damage skill, the progression and quite long, here is my rating of 18 20 a good game to play with these friends in coop.",0.18,0.594,0.226,0.3291,positive,1
Deep Rock Galactic,Cok_Oyunculu,还是老岩深好玩，虽然玩久了会腻，但是过段时间回来换几个武器模组搭配玩还是有意思,True,2026-05-22 12:01:48,schinese,23983,还是老岩深好玩 虽然玩久了会腻 但是过段时间回来换几个武器模组搭配玩还是有意思,schinese,"It’s still fun to play in Laoyan Shen. Although you will get bored after playing for a long time, it will still be fun to come back and change a few weapon modules to play with it after a while.",0.085,0.653,0.261,0.836,positive,1
Deep Rock Galactic,Cok_Oyunculu,Super jeu. Le prix par rapport au fun et à la quantité de contenu est très intéressant,True,2026-05-22 09:38:48,french,3568,Super jeu. Le prix par rapport au fun et à la quantité de contenu est très intéressant,french,Great game. The price compared to the fun and the quantity of content is very interesting,0.0,0.556,0.444,0.8858,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Great with strangers. Great with friends. Deep Rock Galactic is this decade's Left 4 Dead 2, and the big daddy of co-op PvE shooters that every studio has been putting out the last couple years.",True,2026-05-22 09:17:24,english,15382,"Great with strangers. Great with friends. Deep Rock Galactic is this decade's Left 4 Dead 2, and the big daddy of co-op PvE shooters that every studio has been putting out the last couple years.",english,"Great with strangers. Great with friends. Deep Rock Galactic is this decade's Left 4 Dead 2, and the big daddy of co-op PvE shooters that every studio has been putting out the last couple years.",0.092,0.665,0.242,0.7906,positive,1
Deep Rock Galactic,Cok_Oyunculu,"When I was new, random teammates patiently taught me through the chatbox and kept reviving me over and over without getting annoyed.

Now I'm paying it forward by helping newer players the same way they helped me.

The game creates stories instead of just matches. That's why people keep coming back. Even with the mixed response to Rogue Core, I still love Deep Rock Galactic.

ROCKITY ROCK AND STONE!!!",True,2026-05-22 08:30:23,schinese,12687,"When I was new, random teammates patiently taught me through the chatbox and kept reviving me over and over without getting annoyed. Now I'm paying it forward by helping newer players the same way they helped me. The game creates stories instead of just matches. That's why people keep coming back. Even with the mixed response to Rogue Core, I still love Deep Rock Galactic. ROCKITY ROCK AND STONE!!!",schinese,"When I was new, random teammates patiently taught me through the chatbox and kept reviving me over and over without getting annoyed. Now I'm paying it forward by helping newer players the same way they helped me. The game creates stories instead of just matches. That's why people keep coming back. Even with the mixed response to Rogue Core, I still love Deep Rock Galactic. ROCKITY ROCK AND STONE!!!",0.0,0.849,0.151,0.89,positive,1
Deep Rock Galactic,Cok_Oyunculu,"I've been playing for 17h and i think its safe to say this is the 2nd best game ive ever played (first is minecraft) the game runs really smoothly on any computer, i have experinece with my old pc with an rtx 2080 and core i7 9750h i upgraded like 3 weeks ago. the games art is absolutely fantastic and the colors are the best i have seen in ANY game. the replayability is sooooooooooooooooooooo good, and in co-op the game never goes south, everyone helps eachother. PLEASE play this game you will never regret it its only 15$.",True,2026-05-22 07:52:47,english,2374,"I've been playing for 17h and i think its safe to say this is the 2nd best game ive ever played (first is minecraft) the game runs really smoothly on any computer, i have experinece with my old pc with an rtx 2080 and core i7 9750h i upgraded like 3 weeks ago. the games art is absolutely fantastic and the colors are the best i have seen in ANY game. the replayability is sooooooooooooooooooooo good, and in co-op the game never goes south, everyone helps eachother. PLEASE play this game you will never regret it its only 15 .",english,"I've been playing for 17h and i think its safe to say this is the 2nd best game ive ever played (first is minecraft) the game runs really smoothly on any computer, i have experinece with my old pc with an rtx 2080 and core i7 9750h i upgraded like 3 weeks ago. the games art is absolutely fantastic and the colors are the best i have seen in ANY game. the replayability is sooooooooooooooooooooo good, and in co-op the game never goes south, everyone helps eachother. PLEASE play this game you will never regret it its only 15 .",0.0,0.715,0.285,0.9863,positive,1
Deep Rock Galactic,Cok_Oyunculu,"It's a fantastic game, but best experienced with friends. Luckily, you can join very friendly public servers whenever your compatriots are otherwise occupied. NOTE: Don't join hazards that are much higher than your level, start at 2, 3 after your first day and 4 when you get good at the game. I'm not at that point yet, but I'm very excited to be: this game is worth playing.",True,2026-05-22 07:11:11,english,3209,"It's a fantastic game, but best experienced with friends. Luckily, you can join very friendly public servers whenever your compatriots are otherwise occupied. NOTE Don't join hazards that are much higher than your level, start at 2, 3 after your first day and 4 when you get good at the game. I'm not at that point yet, but I'm very excited to be this game is worth playing.",english,"It's a fantastic game, but best experienced with friends. Luckily, you can join very friendly public servers whenever your compatriots are otherwise occupied. NOTE Don't join hazards that are much higher than your level, start at 2, 3 after your first day and 4 when you get good at the game. I'm not at that point yet, but I'm very excited to be this game is worth playing.",0.024,0.597,0.379,0.9881,positive,1
Deep Rock Galactic,Cok_Oyunculu,"A consistent and reliable gem of a game, this is a comfort food in game form, it's not predatory and it is always fun. The developers have continued to mix things up and the setting and atmosphere is so incredibly well crafted and it oozes with character. If you are on the fence regarding this game, buy it, you will get so much more for your money than you could ever expect. This is one to keep installed and enjoy for years. Rock and Stone my friends!",True,2026-05-22 04:00:11,english,4838,"A consistent and reliable gem of a game, this is a comfort food in game form, it's not predatory and it is always fun. The developers have continued to mix things up and the setting and atmosphere is so incredibly well crafted and it oozes with character. If you are on the fence regarding this game, buy it, you will get so much more for your money than you could ever expect. This is one to keep installed and enjoy for years. Rock and Stone my friends!",english,"A consistent and reliable gem of a game, this is a comfort food in game form, it's not predatory and it is always fun. The developers have continued to mix things up and the setting and atmosphere is so incredibly well crafted and it oozes with character. If you are on the fence regarding this game, buy it, you will get so much more for your money than you could ever expect. This is one to keep installed and enjoy for years. Rock and Stone my friends!",0.0,0.845,0.155,0.9333,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Good game but better with friends, runs well on steam controller and on linux.",True,2026-05-22 01:01:23,english,544,"Good game but better with friends, runs well on steam controller and on linux.",english,"Good game but better with friends, runs well on steam controller and on linux.",0.0,0.442,0.558,0.9118,positive,1
Deep Rock Galactic,Cok_Oyunculu,"funny, fun, easy to figure out, lots of replayability",True,2026-05-22 00:28:31,english,9094,"funny, fun, easy to figure out, lots of replayability",english,"funny, fun, easy to figure out, lots of replayability",0.0,0.397,0.603,0.8442,positive,1
Deep Rock Galactic,Cok_Oyunculu,"ROCK AND STONE!

Probably the best coop shooter I've ever played, cannot recommend enough if this kind of game looks even a little interesting.",True,2026-05-21 23:59:06,english,4013,"ROCK AND STONE! Probably the best coop shooter I've ever played, cannot recommend enough if this kind of game looks even a little interesting.",english,"ROCK AND STONE! Probably the best coop shooter I've ever played, cannot recommend enough if this kind of game looks even a little interesting.",0.067,0.637,0.296,0.8014,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Пока разведчик разведует территорию то тебя уже съели вместе с инженером, игра 10/10",True,2026-05-21 21:34:24,russian,2534,"Пока разведчик разведует территорию то тебя уже съели вместе с инженером, игра 10 10",russian,"While the scout is scouting the territory, you have already been eaten along with the engineer, game 10 10",0.0,1.0,0.0,0.0,neutral,0
Deep Rock Galactic,Cok_Oyunculu,"Убийство жуков в этой игре доставляет мне не меньше удовольствия, чем если бы я хлопнул комара, жужжащего над моим ухом в час ночи.",True,2026-05-21 19:16:09,russian,9992,"Убийство жуков в этой игре доставляет мне не меньше удовольствия, чем если бы я хлопнул комара, жужжащего над моим ухом в час ночи.",russian,Killing bugs in this game gives me as much pleasure as swatting a mosquito buzzing around my ear at 1am.,0.169,0.69,0.142,-0.1779,negative,0
Deep Rock Galactic,Cok_Oyunculu,"This game has been there for me more so than any person in my life, present past or future. Shoot bug. Explode dirt. Feel happy.",True,2026-05-21 18:31:28,english,16036,"This game has been there for me more so than any person in my life, present past or future. Shoot bug. Explode dirt. Feel happy.",english,"This game has been there for me more so than any person in my life, present past or future. Shoot bug. Explode dirt. Feel happy.",0.157,0.721,0.121,-0.0258,neutral,0
Deep Rock Galactic,Cok_Oyunculu,"DDD Гномы, подземелья и опасности)
Прекрасная игра для коопа. Особенно под пиво и в бородатой компании.",True,2026-05-21 10:57:33,russian,542,"DDD Гномы, подземелья и опасности) Прекрасная игра для коопа. Особенно под пиво и в бородатой компании.",russian,"DDD Dwarves, Dungeons and Danger) A great game for co-op. Especially with beer and in a bearded company.",0.145,0.681,0.174,0.1779,positive,1
Deep Rock Galactic,Cok_Oyunculu,this is my second time buying the game and it is still just as good as i remimberd. And for all the drg vets out thare rock and stone forever...........10/10 would deep rock agean,True,2026-05-21 02:31:25,english,3700,this is my second time buying the game and it is still just as good as i remimberd. And for all the drg vets out thare rock and stone forever...........10 10 would deep rock agean,english,this is my second time buying the game and it is still just as good as i remimberd. And for all the drg vets out thare rock and stone forever...........10 10 would deep rock agean,0.0,0.921,0.079,0.4404,positive,1
Deep Rock Galactic,Cok_Oyunculu,2026年了，9年前的DRG在玩法、机制、买断制运营上依旧是还没有任何其他歪瓜裂枣可以超越的神作,True,2026-05-21 02:14:59,schinese,18761,2026年了 9年前的DRG在玩法 机制 买断制运营上依旧是还没有任何其他歪瓜裂枣可以超越的神作,schinese,"It’s 2026, and DRG from 9 years ago is still a masterpiece that no other crooked game can surpass in terms of gameplay, mechanism, and buyout operation.",0.07,0.799,0.131,0.4404,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Best game for friends, very recomend, its cozy and relaxing",True,2026-05-20 21:21:56,russian,2175,"Best game for friends, very recomend, its cozy and relaxing",russian,"Best game for friends, very recomend, its cozy and relaxing",0.0,0.4,0.6,0.8885,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Really fun barrel kicking simulator with some mining and PvE elements to it.

All jokes aside the dev team is amazing and the completely free battlepasses pleasantly surprised me.",True,2026-05-20 21:07:33,english,2849,Really fun barrel kicking simulator with some mining and PvE elements to it. All jokes aside the dev team is amazing and the completely free battlepasses pleasantly surprised me.,english,Really fun barrel kicking simulator with some mining and PvE elements to it. All jokes aside the dev team is amazing and the completely free battlepasses pleasantly surprised me.,0.0,0.558,0.442,0.9535,positive,1
Deep Rock Galactic,Cok_Oyunculu,I put a lot of time into this game on console and the only complaint is that there isn't cross progression,True,2026-05-20 20:48:40,english,998,I put a lot of time into this game on console and the only complaint is that there isn't cross progression,english,I put a lot of time into this game on console and the only complaint is that there isn't cross progression,0.099,0.901,0.0,-0.296,negative,0
Deep Rock Galactic,Cok_Oyunculu,"I play it on and off, and I am positively surprised every time I come back for a bit. The devs are not soulless corporate vampires draining your bank account, they're just cool guys that want to make a game they'd enjoy to play as well. Plenty of content, goofiness, and awesome people to be met in this game. If you're looking for a mission based Minecraft experience with a bit less crafting and a bit more mining and shooting, you've struck gold with this one. Rock and stone! ⛏️",True,2026-05-20 20:16:56,english,7535,"I play it on and off, and I am positively surprised every time I come back for a bit. The devs are not soulless corporate vampires draining your bank account, they're just cool guys that want to make a game they'd enjoy to play as well. Plenty of content, goofiness, and awesome people to be met in this game. If you're looking for a mission based Minecraft experience with a bit less crafting and a bit more mining and shooting, you've struck gold with this one. Rock and stone!",english,"I play it on and off, and I am positively surprised every time I come back for a bit. The devs are not soulless corporate vampires draining your bank account, they're just cool guys that want to make a game they'd enjoy to play as well. Plenty of content, goofiness, and awesome people to be met in this game. If you're looking for a mission based Minecraft experience with a bit less crafting and a bit more mining and shooting, you've struck gold with this one. Rock and stone!",0.019,0.757,0.224,0.9606,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Rock and Stone ! This game is the best coop game ever to play with your friends, with tons of depth and about a million upgrades !",True,2026-05-20 19:57:44,english,3889,"Rock and Stone ! This game is the best coop game ever to play with your friends, with tons of depth and about a million upgrades !",english,"Rock and Stone ! This game is the best coop game ever to play with your friends, with tons of depth and about a million upgrades !",0.0,0.7,0.3,0.8829,positive,1
Deep Rock Galactic,Cok_Oyunculu,"While I only have 11 hours of play time on this (and it's only been solo play), the game is really enjoyable. I can see where it would be even better with friends. It's a nice way to enjoy a little bit of downtime, mine some ore, destroy some buggys, and have a nice drink. Only bad thing for me... is that I get lost a lot.",True,2026-05-20 19:54:45,english,665,"While I only have 11 hours of play time on this (and it's only been solo play), the game is really enjoyable. I can see where it would be even better with friends. It's a nice way to enjoy a little bit of downtime, mine some ore, destroy some buggys, and have a nice drink. Only bad thing for me... is that I get lost a lot.",english,"While I only have 11 hours of play time on this (and it's only been solo play), the game is really enjoyable. I can see where it would be even better with friends. It's a nice way to enjoy a little bit of downtime, mine some ore, destroy some buggys, and have a nice drink. Only bad thing for me... is that I get lost a lot.",0.106,0.636,0.259,0.9099,positive,1
